name,unified_sutra_code,sutra_code,sutra_name,due_reel_count,existed_reel_count,start_volume,end_volume,remark
ZC0745,UN0106,ZC0745,佛說七處三觀經,1,0,49,49,
ZC0746,UN0168,ZC0746,阿那邠𥘡化七子經,1,1,49,49,
ZC0747,UN0176,ZC0747,國王不梨先泥十夢經,1,1,49,49,
ZC0748,UN0163,ZC0748,舍利弗摩訶目連遊四衢經,1,1,49,49,
ZC0749,UN0119,ZC0749,佛說滿願子經,1,1,49,49,
ZC0750,UN0161,ZC0750,佛說力士移山經,1,1,49,49,
ZC0751,UN0108,ZC0751,佛說聖法印經,1,1,49,49,
ZC0752,UN0158,ZC0752,佛說阿難同學經,1,1,49,49,
ZC0753,UN0162,ZC0753,四未曾有經,1,1,49,49,
ZC0754,UN0121,ZC0754,佛說轉法輪經,1,0,49,49,
ZC0755,UN0111,ZC0755,五陰譬喻經,1,0,49,49,
ZC0756,UN0520,ZC0756,治禪病秘要法,2,2,49,49,
ZC0757,UN0104,ZC0757,雜阿含經,1,1,49,49,
ZC0758,UN0164,ZC0758,佛說放牛經,1,0,49,49,
ZC0759,UN0589,ZC0759,佛說枯樹經,1,0,49,49,
ZC0760,UN0173,ZC0760,佛母般泥洹經,1,0,49,49,
ZC0761,UN0132,ZC0761,佛說馬有三相經,1,0,49,49,
ZC0762,UN0507,ZC0762,沙彌羅經,1,1,49,49,
ZC0763,UN0170,ZC0763,玉耶經,1,1,49,49,
ZC0764,UN0502,ZC0764,佛說摩鄧女經,1,1,49,49,
ZC0765,UN0171,ZC0765,佛說阿遬達經,1,1,49,49,
ZC0766,UN0553,ZC0766,佛說鬼問目連經,1,0,49,49,
ZC0767,UN0467,ZC0767,佛說阿難問事佛吉凶經,1,0,49,49,
ZC0768,UN0503,ZC0768,佛說摩登女解形中六事經,1,0,49,49,
ZC0769,UN0554,ZC0769,餓鬼報應經,1,1,49,49,
ZC0770,UN0552,ZC0770,佛說雜藏經,1,1,49,49,
ZC0771,UN1342,ZC0771,舍頭諫太子二十八宿經,1,0,49,49,
ZC0772,UN0181,ZC0772,修行本起經,2,2,50,50,
ZC0773,UN1341,ZC0773,摩登伽經,2,2,50,50,
ZC0774,UN0506,ZC0774,五母子經,1,0,50,50,
ZC0775,UN0469,ZC0775,佛說阿難分別經,1,0,50,50,
ZC0776,UN0169,ZC0776,佛說玉耶女經,1,0,50,50,
ZC0777,UN0468,ZC0777,佛說慢法經,1,0,50,50,
ZC0778,UN0182,ZC0778,佛說太子瑞應本起經,2,0,50,50,
ZC0779,UN0493,ZC0779,佛說長者音悅經,1,0,50,50,
ZC0780,UN0180,ZC0780,過去現在因果經,4,1,50,50,
ZC0781,UN0579,ZC0781,四十二章經,1,0,50,50,
ZC0782,UN0037,ZC0782,佛說海八德經,1,0,50,50,
ZC0783,UN0517,ZC0783,龍王兄弟經,1,0,50,50,
ZC0784,UN0544,ZC0784,佛說罪業應報教化地獄經,1,0,50,50,
ZC0785,UN0504,ZC0785,佛說㮈女祇域因緣經,1,0,50,50,
ZC0786,UN0036,ZC0786,法海經,1,0,50,50,
ZC0787,UN0508,ZC0787,佛說七女經,1,0,50,50,
ZC0788,UN0079,ZC0788,佛說蓱沙王五願經,1,0,50,50,
ZC0789,UN0513,ZC0789,佛說八師經,1,0,50,50,
ZC0790,UN0156,ZC0790,佛說琉璃王經,1,0,50,50,
ZC0791,UN0559,ZC0791,所欲致患經,1,0,50,50,
ZC0792,UN0556,ZC0792,佛說堅意經,1,0,50,50,
ZC0793,UN0152,ZC0793,佛說三摩謁經,1,0,50,50,
ZC0794,UN0482,ZC0794,阿闍世王問王逆經,1,0,50,50,
ZC0795,UN0511,ZC0795,佛說貧窮老公經,1,0,50,50,
ZC0796,UN0580,ZC0796,得道梯橙錫杖經,1,0,50,50,
ZC0797,UN0494,ZC0797,佛說越難經,1,0,50,50,
ZC0798,UN0586,ZC0798,佛說進學經,1,0,50,50,
ZC0799,UN0483,ZC0799,佛說淨飯王般涅槃經,1,0,50,50,
ZC0800,UN0562,ZC0800,五苦章句經,1,0,50,50,
ZC0801,UN0519,ZC0801,禪秘要法經,3,0,50,50,
ZC0802,UN0179,ZC0802,生經,5,1,50,50,
ZC0803,UN0192,ZC0803,佛說義足經,2,0,50,50,
ZC0804,UN0542,ZC0804,正法念處經,70,27,50,51,
ZC0805,UN0184,ZC0805,佛本行集經,60,45,51,52,
ZC0806,UN0577,ZC0806,本事經,7,6,52,52,
ZC0807,UN0191,ZC0807,佛說興起行徑,2,2,52,52,
ZC0808,UN0083,ZC0808,佛為首迦長者說業報差別經,1,1,52,52,
ZC0809,UN0518,ZC0809,佛說大安般守意經,2,1,52,52,
ZC0810,UN0521,ZC0810,陰持入經,2,2,52,52,
ZC0811,UN0550,ZC0811,佛說處處經,1,1,52,52,
ZC0812,UN0555,ZC0812,佛說駡意經,1,1,52,52,
ZC0813,UN0549,ZC0813,佛說分別善惡所起經,1,1,52,52,
ZC0814,UN0539,ZC0814,佛說出家功德因緣經,1,0,52,52,
ZC0815,UN0551,ZC0815,佛說十八泥犁經,1,0,52,52,
ZC0816,UN0178,ZC0816,佛說阿含正行經,1,0,52,52,
ZC0817,UN0523,ZC0817,禪行法想經,1,0,52,52,
ZC0818,UN0490,ZC0818,佛說長者子懊惱三處經,1,0,52,52,
ZC0819,UN0492,ZC0819,佛說湏摩提長者經,1,1,52,52,
ZC0820,UN0208,ZC0820,佛說猘狗經,1,1,52,52,
ZC0821,UN0470,ZC0821,佛說阿難四事經,1,0,52,52,
ZC0822,UN0512,ZC0822,佛說黑氏梵志經,1,0,52,52,
ZC0823,UN0557,ZC0823,佛說四願經,1,0,52,52,
ZC0824,UN0481,ZC0824,佛說未生冤經,1,0,52,52,
ZC0825,UN0491,ZC0825,佛說阿鳩留經,1,0,52,52,
ZC0826,UN0094,ZC0826,佛說八關斎經,1,0,52,52,
ZC0827,UN0560,ZC0827,佛說分別經,1,0,52,52,
ZC0828,UN0582,ZC0828,佛說法受塵經,1,0,52,52,
ZC0829,UN0480,ZC0829,犍陁國王經,1,0,52,52,
ZC0830,UN0537,ZC0830,佛說孝子經,1,0,52,52,
ZC0831,UN0479,ZC0831,佛說見正經,1,0,52,52,
ZC0832,UN0538,ZC0832,燈指因緣經,1,1,52,52,
ZC0833,UN0193,ZC0833,佛五百弟子自說本起偈經,1,1,52,52,
ZC0834,UN0558,ZC0834,佛說四自侵經,1,1,52,52,
ZC0835,UN0563,ZC0835,佛說自愛經,1,1,52,52,
ZC0836,UN0565,ZC0836,佛說罪福報應經,1,1,52,52,
ZC0837,UN0209,ZC0837,大魚事經,1,1,52,52,
ZC0838,UN0472,ZC0838,佛說大迦葉本經,1,1,52,52,
ZC0839,UN0590,ZC0839,弟子死復生經,1,1,52,52,
ZC0840,UN0497,ZC0840,佛說佛大僧大經,1,1,52,52,
ZC0841,UN0471,ZC0841,佛說阿難七夢經,1,1,52,52,
ZC0842,UN0486,ZC0842,佛說摩達國王經,1,1,52,52,
ZC0843,UN0564,ZC0843,佛說中心經,1,1,52,52,
ZC0844,UN0495,ZC0844,佛說呵鵰阿那鋡經,1,0,52,52,
ZC0845,UN0484,ZC0845,佛說末羅王經,1,1,52,52,
ZC0846,UN0509,ZC0846,佛說婦人遇辜經,1,1,52,52,
ZC0847,UN0475,ZC0847,羅雲忍辱經,1,1,52,52,
ZC0848,UN0473,ZC0848,佛說摩訶迦葉度貧母經,1,0,52,52,
ZC0849,UN0569,ZC0849,十二品生死經,1,0,52,52,
ZC0850,UN1542,ZC0850,佛說五恐怖世經,1,0,52,52,
ZC0851,UN0498,ZC0851,佛說耶祗經,1,0,52,52,
ZC0852,UN0485,ZC0852,佛說旃陁越國王經,1,0,52,52,
ZC0853,UN0568,ZC0853,佛說五無反復經,1,0,52,52,
ZC0854,UN0477,ZC0854,佛為年少比丘說正事經,1,0,52,52,
ZC0855,UN0476,ZC0855,佛說沙曷比丘功德經,1,1,52,52,
ZC0856,UN0510,ZC0856,無垢優婆夷問經,1,1,52,52,
ZC0857,UN0591,ZC0857,佛說懈怠耕者經,1,0,52,52,
ZC0858,UN0683,ZC0858,辯意長者子經,1,0,52,52,
ZC0859,UN0141,ZC0859,佛說四天王經,1,0,52,52,
ZC0860,UN0584,ZC0860,佛說時非時經,1,0,52,52,
ZC0861,UN0567,ZC0861,佛說因緣僧護經,1,0,52,52,
ZC0862,UN0496,ZC0862,盧至長者因緣經,1,0,52,52,
ZC0863,UN0487,ZC0863,佛說梵摩難國王經,1,1,52,52,
ZC0864,UN0478,ZC0864,比丘避女惡名欲自殺經,1,1,52,52,
ZC0865,UN0107,ZC0865,佛說九撗經,1,1,52,52,
ZC0866,UN0539,ZC0866,佛說出家功德經,1,1,52,52,
ZC0867,UN0147,ZC0867,佛說無上處經,1,0,52,52,
ZC0868,,ZC0868,身觀經,1,1,52,52,
ZC0869,UN0146,ZC0869,佛說羣牛譬經,1,1,52,52,
ZC0870,UN0592,ZC0870,佛說木梙子經,1,1,52,52,
ZC0871,UN0522,ZC0871,佛說禪行三十七品經,1,1,52,52,
ZC0872,UN0489,ZC0872,佛說五王經,1,0,52,52,
ZC0873,UN0566,ZC0873,佛說護凈經,1,0,52,52,
ZC0874,UN0588,ZC0874,佛說旃檀樹經,1,1,52,52,
ZC0875,UN0054,ZC0875,佛說孫多耶致經,1,1,52,52,
ZC0876,UN0578,ZC0876,佛說賢者五福德經,1,1,52,52,
ZC0877,UN0066,ZC0877,佛説八無暇有暇經,1,0,53,53,
ZC0878,,ZC0878,佛説療治病經,1,0,53,53,
ZC0879,UN0587,ZC0879,佛説略教誡經,1,0,53,53,
ZC0880,UN0210,ZC0880,佛説譬喻經,1,0,53,53,
ZC0881,UN0514,ZC0881,長爪梵志請問經,1,0,53,53,
ZC0882,UN0129,ZC0882,佛説無常經,1,0,53,53,
ZC0883,UN0063,ZC0883,佛説受新歲經,1,0,53,53,
ZC0884,UN0063,ZC0884,佛説新歲經,1,0,53,53,
ZC0885,UN0113,ZC0885,比丘聽施經,1,0,53,53,
ZC0886,UN1303,ZC0886,佛説鬼子母經,1,0,53,53,
ZC0887,UN0561,ZC0887,佛説頞多和多耆經,1,0,53,53,
ZC0888,UN0488,ZC0888,普達王經,1,0,53,53,
ZC0889,UN0427,ZC0889,佛滅度後棺歛葬送經,1,0,53,53,
ZC0890,UN0515,ZC0890,天請問經,1,0,53,53,
ZC0891,UN0536,ZC0891,佛説父母恩難報經,1,0,53,53,
ZC0892,UN1486,ZC0892,摩訶僧祇律,40,35,53,54,
ZC0893,UN14961,ZC0893,十誦律,6,6,55,56,
ZC0894,UN1503,ZC0894,根本說一切有部毗奈耶,1,1,57,57,
ZC0895,UN1504,ZC0895,根本說一切有部苾蒭尼毗奈耶,4,4,58,58,
ZC0896,UN1512,ZC0896,根本說一切有部毗奈耶雜事,7,7,58,59,
ZC0897,UN15131,ZC0897,根本說一切有部尼陁那,1,1,59,59,
ZC0898,UN15132,ZC0898,根本說一切有部目得迦,1,1,59,59,
ZC0899,UN1482,ZC0899,五分律,5,5,59,60,
ZC0900,UN1489,ZC0900,四分律,6,6,61,62,
ZC0901,UN1516,ZC0901,根本說一切苾蒭尼部戒經,1,0,62,62,
ZC0902,UN1515,ZC0902,根本說一切有部戒經,1,1,62,62,
ZC0903,UN14981,ZC0903,十誦比丘尼波羅提木叉戒本,1,1,62,62,与ZC009060经名相同
ZC0904,UN14881,ZC0904,摩訶僧祇比丘尼戒本,1,1,62,62,
ZC0905,UN14831,ZC0905,彌沙塞五分戒本,1,0,62,62,
ZC0906,UN14971,ZC0906,十誦比丘波羅提木叉戒本,1,1,62,62,与ZC009030经名相同
ZC0907,UN1487,ZC0907,摩訶僧祇律大比丘戒本,1,1,62,62,
ZC0908,UN1491,ZC0908,四分僧戒本,1,1,62,62,
ZC0909,UN1484,ZC0909,五分比丘尼戒本,1,1,62,62,
ZC0910,UN1532,ZC0910,沙彌十誡法並威儀,1,1,62,62,
ZC0911,UN1526,ZC0911,舍利弗問經,1,1,62,62,
ZC0912,UN14921,ZC0912,四分尼戒本,1,1,62,62,
ZC0913,UN1490,ZC0913,四分比丘戒本,1,1,62,62,
ZC0914,UN1521,ZC0914,解脫戒經,1,1,62,62,
ZC0915,UN1533,ZC0915,沙彌威儀,1,1,62,62,
ZC0916,UN1535,ZC0916,沙彌尼戒經,1,1,62,62,
ZC0917,UN1536,ZC0917,沙彌尼離戒文,1,1,62,62,
ZC0918,UN1514,ZC0918,根本說一切有部百一羯磨,10,8,62,63,
ZC0919,UN1494,ZC0919,羯磨,1,1,63,63,
ZC0920,UN1485,ZC0920,彌沙塞羯磨本,1,1,63,63,
ZC0921,UN1499,ZC0921,大沙門百一羯磨法,1,1,63,63,
ZC0922,UN1493,ZC0922,曇無德律部雜羯磨,1,1,63,63,
ZC0923,UN1495,ZC0923,四分比丘尼羯磨法,1,0,63,63,
ZC0924,UN1500,ZC0924,十誦羯磨比丘要用,1,1,63,63,
ZC0925,UN1527,ZC0925,優波離問佛經,1,1,63,63,
ZC0926,UN23682,ZC0926,曇無德部四分律刪補隨機羯磨,2,2,63,63,
ZC0927,UN2376,ZC0927,僧羯磨,3,2,63,63,
ZC0928,UN2377,ZC0928,尼羯磨,3,2,63,63,
ZC0929,UN1520,ZC0929,根本說一切有部毗奈耶頌,3,3,63,63,
ZC0930,UN1539,ZC0930,大愛道比丘尼經,2,2,63,63,
ZC0931,UN1517,ZC0931,根本說一切有部毗奈耶尼陁那攝頌,1,1,63,63,
ZC0932,UN1518,ZC0932,根本說一切有部略毗奈耶雜事攝頌,1,1,63,63,
ZC0933,UN15441,ZC0933,佛說目連問戒律中五百輕重事,1,1,63,63,
ZC0934,UN1537,ZC0934,佛說優婆塞五戒相經,1,0,63,63,
ZC0935,UN1530,ZC0935,佛說迦葉禁戒經,1,1,63,63,
ZC0936,UN1538,ZC0936,佛說戒消災經,1,1,63,63,
ZC0937,UN15291,ZC0937,佛說犯戒罪報輕重經,1,0,63,63,
ZC0938,UN1519,ZC0938,根本薩婆多部律攝,14,10,63,64,
ZC0939,UN1502,ZC0939,薩婆多部毗尼摩得勒伽經,10,9,64,64,
ZC0940,UN1525,ZC0940,鼻奈耶,10,8,64,64,
ZC0941,UN1523,ZC0941,善見毗婆沙律,18,15,64,65,
ZC0942,UN1543,ZC0942,佛阿毗曇經出家相品,2,2,65,65,
ZC0943,UN1524,ZC0943,毗尼母經,8,6,65,65,
ZC0944,UN1531,ZC0944,大比丘三千威儀,2,1,65,65,
ZC0945,UN1501,ZC0945,薩婆多毗尼毗婆沙,9,7,65,65,
ZC0946,UN1522,ZC0946,律二十二明瞭論,1,1,65,65,
ZC0947,UN1613,ZC0947,阿毗曇八犍度論,30,25,65,66,
ZC0948,UN1612,ZC0948,阿毗逹磨發智論,20,14,66,66,
ZC0949,UN1606,ZC0949,阿毗達摩法蘊足論,12,12,67,67,
ZC0950,UN1605,ZC0950,阿毗達磨集異門足論,20,17,67,67,
ZC0951,UN1608,ZC0951,阿毗達磨識身足論,16,15,67,68,
ZC0952,UN1609,ZC0952,阿毗達磨界身足論,,,,,
ZC0953,UN1610,ZC0953,阿毗達磨品類足論,18,17,68,68,
ZC0954,UN1611,ZC0954,衆事分阿毗曇論,12,12,68,69,
ZC0955,UN1615,ZC0955,阿毗曇毗婆沙論,47,47,69,70,
ZC0956,UN1614,ZC0956,阿毗達磨大毗婆沙論,188,152,70,74,
ZC0957,UN1628,ZC0957,阿毗達磨俱舍釋論,23,15,74,75,
ZC0958,UN1627,ZC0958,阿毗達磨俱舍論,30,28,75,76,
ZC0959,UN1631,ZC0959,阿毗達磨順正理論,79,64,76,78,
ZC0960,UN1632,ZC0960,阿毗達磨藏顯宗論,40,27,78,78,
ZC0961,UN1620,ZC0961,阿毘曇心論經,10,0,78,78,
ZC0962,UN1619,ZC0962,阿毘曇心論,10,6,78,78,
ZC0963,UN1621,ZC0963,雜阿毗曇心論,10,6,78,79,
ZC0964,UN1622,ZC0964,阿毗曇甘露味論,2,0,79,79,
ZC0965,UN1700,ZC0965,隨相論,1,0,79,79,
ZC0966,UN1618,ZC0966,尊婆須蜜菩薩所集論,10,6,79,79,
ZC0967,UN1623,ZC0967,入阿毗達磨論,2,1,79,79,
ZC0968,UN1572,ZC0968,三法度論,3,2,79,79,
ZC0969,UN1705,ZC0969,成實論,16,12,79,79,
ZC0970,UN1703,ZC0970,佛說立世阿毗曇論,10,10,80,80,
ZC0971,UN1707,ZC0971,解脫道論,12,10,80,80,
ZC0972,UN1617,ZC0972,舍利弗阿毗曇論,30,19,80,81,
ZC0973,UN1624,ZC0973,五事毗婆沙論,2,2,81,81,
ZC0974,UN1616,ZC0974,鞞婆沙論,14,11,81,81,
ZC0975,UN1708,ZC0975,三彌底部論,3,2,81,81,
ZC0976,UN1574,ZC0976,分別功德論,5,4,81,81,
ZC0977,UN1706,ZC0977,四諦論,4,2,81,81,
ZC0978,UN3606,ZC0978,十八部異執論,1,1,81,81,
ZC0979,UN3605,ZC0979,十八部論,1,0,81,81,
ZC0980,UN3604,ZC0980,異部宗輪論,1,1,81,81,
ZC0981,UN1709,ZC0981,佛說辟支佛因緣論,2,1,81,81,
ZC0982,UN0187,ZC0982,佛本行經,7,6,81,82,
ZC0983,UN0186,ZC0983,佛所行贊,5,4,82,82,
ZC0984,UN0194,ZC0984,撰集百緣經,10,7,82,82,
ZC0985,UN0206,ZC0985,出曜經,30,22,82,83,
ZC0986,UN0196,ZC0986,賢愚經,13,10,83,83,
ZC0987,UN0533,ZC0987,修行道地經,7,6,83,83,
ZC0988,UN0188,ZC0988,僧伽羅刹所集經,3,2,83,83,
ZC0989,UN0534,ZC0989,道地經,1,1,83,83,
ZC0990,UN0203,ZC0990,佛說百喻經,4,2,83,83,
ZC0991,UN0213,ZC0991,菩薩本緣經,3,1,83,83,
ZC0992,UN0862,ZC0992,大乘修行菩薩行門諸經要集,3,2,83,83,
ZC0993,UN3652,ZC0993,付法藏因緣傳,6,0,83,83,
ZC0994,UN0525,ZC0994,坐禪三昧經,2,0,83,83,
ZC0995,UN0813,ZC0995,四品學法經,1,0,83,83,
ZC0996,UN0585,ZC0996,佛治身經,1,0,83,83,
ZC0997,UN0177,ZC0997,佛說治意經,1,0,83,83,
ZC0998,UN0573,ZC0998,惟日雜難經,1,0,83,83,
ZC0999,UN0529,ZC0999,菩薩呵色欲法經,1,0,83,83,
ZC1000,UN0583,ZC1000,佛說佛醫經,1,0,83,83,
ZC1001,UN0429,ZC1001,佛入涅槃密跡金剛力士哀戀經,1,0,83,83,
ZC1002,UN3601,ZC1002,佛使比丘迦旃延說法沒盡偈百二十章,1,0,83,83,
ZC1003,UN0428,ZC1003,迦葉赴佛般涅槃經,1,0,83,83,
ZC1004,UN0197,ZC1004,親寶藏經,10,4,83,84,
ZC1005,UN17401,ZC1005,那先比丘經,2,2,84,84,
ZC1006,UN0530,ZC1006,達摩多羅禪經,2,1,84,84,
ZC1007,UN0526,ZC1007,禪法要解,2,2,84,84,
ZC1008,UN0200,ZC1008,舊雜譬喻經,2,1,84,84,
ZC1009,UN0524,ZC1009,五門禪經要用法,1,1,84,84,
ZC1010,UN0198,ZC1010,雜譬喻經,1,0,84,84,
ZC1011,UN0531,ZC1011,佛說內身觀章句經,1,1,84,84,
ZC1012,UN0532,ZC1012,法觀經,1,1,84,84,
ZC1013,UN0528,ZC1013,思惟略要法,1,1,84,84,
ZC1014,UN0527,ZC1014,禪要經,1,1,84,84,
ZC1015,UN0189,ZC1015,佛說十二遊經,1,1,84,84,
ZC1016,UN3629,ZC1016,阿育王經,10,8,84,84,
ZC1017,UN0199,ZC1017,雜譬喻經,2,1,84,84,
ZC1018,UN3630,ZC1018,天尊說阿育王譬喻經,1,0,84,84,
ZC1019,UN0201,ZC1019,雜譬喻經,1,1,84,84,
ZC1020,UN3628,ZC1020,阿育王本施土緣傳,7,7,84,84,
ZC1021,UN3631,ZC1021,阿育王息壞目因緣,1,1,84,84,
ZC1022,UN1573,ZC1022,四阿鋡暮抄解,2,2,84,84,
ZC1023,UN0205,ZC1023,法句喻經,4,2,84,84,
ZC1024,UN0204,ZC1024,法句經,2,2,84,85,
ZC1025,UN3598,ZC1025,撰集三藏及襍藏傳,1,0,85,85,
ZC1026,UN1575,ZC1026,阿含口解十二因緣經,1,0,85,85,
ZC1027,UN1750,ZC1027,一百五十讚佛頌,1,1,85,85,
ZC1028,UN0618,ZC1028,六菩薩亦當誦持經,1,1,85,85,
ZC1029,UN1074,ZC1029,讚觀世音菩薩頌,1,1,85,85,
ZC1030,UN0535,ZC1030,佛說小道地經,1,1,85,85,
ZC1031,UN0810,ZC1031,三慧經,1,1,85,85,
ZC1032,UN1626,ZC1032,阿毗曇五法行經,1,0,85,85,
ZC1033,UN3599,ZC1033,迦葉結經,1,0,85,85,
ZC1034,UN0329,ZC1034,文殊師利發願經,1,0,85,85,
ZC1035,UN3901,ZC1035,金七十論,3,1,85,85,
ZC1036,UN0541,ZC1036,無明羅刹經,3,2,85,85,
ZC1037,UN3600,ZC1037,迦丁比丘說當來變經,1,0,85,85,
ZC1038,UN3634,ZC1038,提婆菩薩傳,1,1,85,85,
ZC1039,UN36331,ZC1039,龍樹菩薩傳,1,1,85,85,
ZC1040,UN1759,ZC1040,請賓頭盧經,1,1,85,85,
ZC1041,UN3632,ZC1041,馬鳴菩薩傳,1,1,85,85,
ZC1042,UN1744,ZC1042,龍樹菩薩勸誡王頌,1,0,85,85,
ZC1043,UN0543,ZC1043,分別業報略經,1,0,85,85,
ZC1044,UN1743,ZC1044,勸發誅王要偈,1,1,85,85,
ZC1045,UN3635,ZC1045,婆藪盤豆法師傳,1,0,85,85,
ZC1046,UN1760,ZC1046,賓頭廬突羅闍爲優陀延王說法經,1,0,85,85,
ZC1047,UN1742,ZC1047,龍樹菩薩爲襌陀迦王說法要偈,1,1,85,85,
ZC1048,UN3902,ZC1048,勝宗十句義論,1,1,85,85,
ZC1049,UN3602,ZC1049,大阿羅漢難提蜜多羅所說法住記,1,1,85,85,
ZC1050,UN3623,ZC1050,釋迦譜,5,5,85,85,
ZC1051,UN3778,ZC1051,釋迦方志,2,2,85,85,
ZC1052,UN3624,ZC1052,釋迦氏譜,1,1,85,85,
ZC1053,UN3887,ZC1053,經律異相,50,37,85,86,
ZC1054,UN1384,ZC1054,陁羅尼雜集,10,6,86,86,
ZC1055,UN3890,ZC1055,諸經要集,20,16,86,87,
ZC1056,UN3958,ZC1056,出三藏記集,15,13,87,88,
ZC1057,UN3959,ZC1057,衆經目錄,7,5,88,88,
ZC1058,UN3607,ZC1058,歷代三寶紀,15,14,88,88,
ZC1059,UN3960,ZC1059,衆經目錄,5,5,88,88,存疑：UN039590、UN039610
ZC1060,UN3962,ZC1060,大唐內典錄,9,8,88,89,
ZC1061,UN3965,ZC1061,大週刊定衆經目錄,13,13,89,89,
ZC1062,,ZC1062,大週刊定偽經目錄,2,2,89,89,
ZC1063,UN3963,ZC1063,古今釋經圖紀,4,4,89,89,
ZC1064,UN3964,ZC1064,續古今釋經圖紀,1,1,89,89,
ZC1065,,ZC1065,續大唐內典錄贊,1,1,89,89,
ZC1066,UN3966,ZC1066,開元釋教錄,20,14,89,90,
ZC1067,UN3943,ZC1067,一切經音義,25,14,90,91,
ZC1068,UN3944,ZC1068,新譯大方廣佛華嚴經音義,2,2,91,91,
ZC1069,UN3777,ZC1069,大唐西域記,12,2,91,91,
ZC1070,UN3801,ZC1070,集古今佛道論衡,4,3,91,91,
ZC1071,UN3802,ZC1071,續集古今佛道論衡,1,1,91,91,
ZC1072,UN3818,ZC1072,集沙門不應拜俗等事,6,1,91,91,
ZC1073,UN3803,ZC1073,集神州三寶感通錄,3,2,91,91,
ZC1074,UN3639,ZC1074,大唐大慈恩寺三藏法師轉,10,9,91,92,
ZC1075,UN3661,ZC1075,大唐西域求法高僧傳,2,1,92,92,
ZC1076,UN3775,ZC1076,昔道人法顯從長安行西至天竺傳,1,1,92,92,
ZC1077,UN3653,ZC1077,高僧傳,14,14,92,92,
ZC1078,UN3654,ZC1078,續高僧傳,30,20,92,93,
ZC1079,UN3820,ZC1079,辨證論,8,4,93,93,
ZC1080,UN3819,ZC1080,破邪論,2,1,93,93,
ZC1081,UN3822,ZC1081,甄正論,3,3,93,93,
ZC1082,UN3821,ZC1082,十門辨惑論,3,3,93,93,
ZC1083,UN3799,ZC1083,弘明集,14,9,93,94,
ZC1084,UN3800,ZC1084,廣弘明集,30,21,94,95,
ZC1085,UN3892,ZC1085,南海寄歸內法傳,4,4,95,95,
ZC1086,UN2693,ZC1086,説罪要行法,1,1,95,95,
ZC1087,UN2691,ZC1087,護命放生軌儀法,1,1,95,95,
ZC1088,UN2692,ZC1088,受用三水要行法,1,1,95,95,
ZC1089,UN3671,ZC1089,比丘尼傳,4,4,95,95,
ZC1090,UN3842,ZC1090,集諸經禮懺儀,2,2,95,95,
ZC1091,UN1072,ZC1091,佛説大乘莊嚴寳王經,4,3,95,95,
ZC1092,UN0288,ZC1092,聖佛母小字般若波羅蜜多經,1,1,95,95,
ZC1093,UN0954,ZC1093,佛説大乘聖無量夀決定光明王如來陁羅尼經,1,1,95,95,
ZC1094,UN0960,ZC1094,佛説無能勝幡王如來莊嚴陁羅尼經,1,1,95,95,
ZC1095,UN09851,ZC1095,最勝佛頂陁羅尼經,1,1,95,95,
ZC1096,UN1202,ZC1096,佛説大乘聖吉祥持世陁羅尼經,1,1,95,95,
ZC1097,UN1752,ZC1097,七佛讚唄伽他,1,1,95,95,
ZC1098,UN0331,ZC1098,大方廣總持寳光明經,5,3,95,95,
ZC1100,UN1021,ZC1100,佛説守護大千國土經,3,0,95,95,
ZC1101,UN1284,ZC1101,佛説出生一切如來法眼遍照大力明王經,2,1,95,95,
ZC1102,UN0084,ZC1102,分別善悪報應經,2,1,95,95,
ZC1103,UN0641,ZC1103,佛説大乘善見變化文殊師利問法經,1,1,95,95,
ZC1104,UN0365,ZC1104,佛説大乘日子王所問經,1,1,95,95,
ZC1105,UN1070,ZC1105,佛説大護明大陁羅尼經,1,1,95,95,
ZC1106,UN0787,ZC1106,佛説樓閣正法甘露鼓經,1,1,95,95,
ZC1107,UN0684,ZC1107,佛説金耀童子經,1,1,95,95,
ZC1108,UN1438,ZC1108,大寒林聖難拏陁羅尼經,1,1,95,95,
ZC1109,UN0572,ZC1109,佛説較量夀命經,1,1,95,95,
ZC1110,UN1184,ZC1110,聖虛空藏菩薩陀羅尼經,1,1,95,95,
ZC1111,UN1046,ZC1111,佛頂放無垢光明入普門觀察一切如來心陀羅尼經,2,0,95,95,
ZC1112,UN1400,ZC1112,佛説聖最上燈明如來陀羅尼經,1,0,95,95,
ZC1113,UN1169,ZC1113,息除中夭陁羅尼經,1,1,95,95,
ZC1114,UN1448,ZC1114,消除一切閃電障難隨求如意陁羅尼經,1,1,95,95,
ZC1115,UN0516,ZC1115,佛説嗟韈曩法天子受三歸依獲免悪道經,1,1,95,95,
ZC1116,UN1745,ZC1116,讚法界頌,1,1,95,95,
ZC1117,UN1274,ZC1117,佛説無能勝大明王陁羅尼經,1,1,95,95,
ZC1118,UN0571,ZC1118,佛説諸行有爲經,1,0,95,95,
ZC1119,UN1043,ZC1119,一切如來正法秘密篋印心陀羅尼經,1,0,95,95,
ZC1120,UN0804,ZC1120,妙法聖念處經卷,8,2,95,95,
ZC1121,UN0545,ZC1121,佛説六道伽陀經,1,0,95,95,
ZC1122,UN1762,ZC1122,勝軍化世百喻伽他經,1,0,95,95,
ZC1123,UN0207,ZC1123,法集要頌經,4,3,95,95,
ZC1124,UN1076,ZC1124,聖觀自在菩薩一百八名經,1,0,95,95,
