name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
ZC_940_3,UN_1525,ZC_940,鼻奈耶,3,,64,499,64,518,
ZC_940_4,UN_1525,ZC_940,鼻奈耶,4,,64,519,64,537,
ZC_940_5,UN_1525,ZC_940,鼻奈耶,5,,64,539,64,566,
ZC_940_6,UN_1525,ZC_940,鼻奈耶,6,,64,567,64,584,卷首：鼻奈耶律卷第六上
ZC_940_6,UN_1525,ZC_940,鼻奈耶,6,,64,585,64,597,卷首：鼻奈耶卷第六
ZC_940_7,UN_1525,ZC_940,鼻奈耶,7,,64,599,64,625,
ZC_940_8,UN_1525,ZC_940,鼻奈耶,8,,64,627,64,655,
ZC_941_1,UN_1523,ZC_941,善見毗婆沙律,1,,64,657,64,690,
ZC_941_2,UN_1523,ZC_941,善見毗婆沙律,2,,64,691,64,721,
ZC_941_3,UN_1523,ZC_941,善見毗婆沙律,3,,64,723,64,742,
ZC_941_4,UN_1523,ZC_941,善見毗婆沙律,4,,64,743,64,775,
ZC_941_6,UN_1523,ZC_941,善見毗婆沙律,6,,64,777,64,808,
ZC_941_7,UN_1523,ZC_941,善見毗婆沙律,7,,64,809,64,837,
ZC_941_8,UN_1523,ZC_941,善見毗婆沙律,8,,64,839,64,869,
ZC_941_9,UN_1523,ZC_941,善見毗婆沙律,9,,65,1,65,32,
ZC_941_10,UN_1523,ZC_941,善見毗婆沙律,10,,65,33,65,65,
ZC_941_11,UN_1523,ZC_941,善見毗婆沙律,11,,65,67,65,99,
ZC_941_12,UN_1523,ZC_941,善見毗婆沙律,12,,65,101,65,133,
ZC_941_13,UN_1523,ZC_941,善見毗婆沙律,13,,65,135,65,166,
ZC_941_14,UN_1523,ZC_941,善見毗婆沙律,14,,65,167,65,189,
ZC_941_15,UN_1523,ZC_941,善見毗婆沙律,15,,65,191,65,222,
ZC_941_17,UN_1523,ZC_941,善見毗婆沙律,17,,65,223,65,245,
ZC_942_1,UN_1543,ZC_942,佛阿毗曇經出家相品,1,,65,247,65,280,
ZC_942_2,UN_1543,ZC_942,佛阿毗曇經出家相品,2,,65,281,65,311,
ZC_943_1,UN_1524,ZC_943,毗尼母經,1,,65,313,65,340,
ZC_943_2,UN_1524,ZC_943,毗尼母經,2,,65,341,65,367,
ZC_943_3,UN_1524,ZC_943,毗尼母經,3,,65,369,65,396,
ZC_943_4,UN_1524,ZC_943,毗尼母經,4,,65,397,65,425,
ZC_943_5,UN_1524,ZC_943,毗尼母經,5,,65,427,65,452,
ZC_943_7,UN_1524,ZC_943,毗尼母經,7,,65,453,65,476,
ZC_944_2,UN_1531,ZC_944,大比丘三千威儀,2,,65,477,65,507,
ZC_945_2,UN_1501,ZC_945,薩婆多毗尼毗婆沙,2,,65,509,65,539,
ZC_945_4,UN_1501,ZC_945,薩婆多毗尼毗婆沙,4,,65,541,65,572,
ZC_945_5,UN_1501,ZC_945,薩婆多毗尼毗婆沙,5,,65,573,65,605,
ZC_945_6,UN_1501,ZC_945,薩婆多毗尼毗婆沙,6,,65,607,65,637,
ZC_945_7,UN_1501,ZC_945,薩婆多毗尼毗婆沙,7,,65,639,65,668,
ZC_945_8,UN_1501,ZC_945,薩婆多毗尼毗婆沙,8,,65,669,65,698,
ZC_945_9,UN_1501,ZC_945,薩婆多毗尼毗婆沙,9,,65,699,65,724,
ZC_946_1,UN_1522,ZC_946,律二十二明瞭論,1,,65,725,65,760,
ZC_947_0,UN_1613,ZC_947,阿毗曇八犍度論,0,,65,761,65,763,序
ZC_947_1,UN_1613,ZC_947,阿毗曇八犍度論,1,,65,763,65,780,
ZC_947_2,UN_1613,ZC_947,阿毗曇八犍度論,2,,65,781,65,803,
ZC_947_4,UN_1613,ZC_947,阿毗曇八犍度論,4,,65,805,65,827,
ZC_947_5,UN_1613,ZC_947,阿毗曇八犍度論,5,,65,829,65,846,
ZC_947_7,UN_1613,ZC_947,阿毗曇八犍度論,7,,65,847,65,866,
ZC_947_8,UN_1613,ZC_947,阿毗曇八犍度論,8,,66,1,66,46,
ZC_947_9,UN_1613,ZC_947,阿毗曇八犍度論,9,,66,47,66,70,
ZC_947_11,UN_1613,ZC_947,阿毗曇八犍度論,11,,66,71,66,93,
ZC_947_12,UN_1613,ZC_947,阿毗曇八犍度論,12,,66,95,66,116,
ZC_947_13,UN_1613,ZC_947,阿毗曇八犍度論,13,,66,117,66,141,
ZC_947_14,UN_1613,ZC_947,阿毗曇八犍度論,14,,66,143,66,166,
ZC_947_15,UN_1613,ZC_947,阿毗曇八犍度論,15,,66,167,66,185,
ZC_947_16,UN_1613,ZC_947,阿毗曇八犍度論,16,,66,187,66,202,
ZC_947_17,UN_1613,ZC_947,阿毗曇八犍度論,17,,66,203,66,226,
ZC_947_18,UN_1613,ZC_947,阿毗曇八犍度論,18,,66,227,66,245,
ZC_947_19,UN_1613,ZC_947,阿毗曇八犍度論,19,,66,247,66,267,
ZC_947_21,UN_1613,ZC_947,阿毗曇八犍度論,21,,66,269,66,301,
ZC_947_23,UN_1613,ZC_947,阿毗曇八犍度論,23,,66,303,66,321,
ZC_947_24,UN_1613,ZC_947,阿毗曇八犍度論,24,,66,323,66,339,
ZC_947_25,UN_1613,ZC_947,阿毗曇八犍度論,25,,66,341,66,356,
ZC_947_26,UN_1613,ZC_947,阿毗曇八犍度論,26,,66,357,66,371,
ZC_947_27,UN_1613,ZC_947,阿毗曇八犍度論,27,,66,373,66,402,
ZC_947_28,UN_1613,ZC_947,阿毗曇八犍度論,28,,66,403,66,424,
ZC_947_29,UN_1613,ZC_947,阿毗曇八犍度論,29,,66,425,66,448,
ZC_947_30,UN_1613,ZC_947,阿毗曇八犍度論,30,,66,449,66,480,
ZC_948_2,UN_1612,ZC_948,阿毗逹磨發智論,2,,66,481,66,509,卷尾：說一切有部發智論卷第二
ZC_948_3,UN_1612,ZC_948,阿毗逹磨發智論,3,,66,511,66,537,卷尾：說一切有部發智論卷第三
ZC_948_4,UN_1612,ZC_948,阿毗逹磨發智論,4,,66,539,66,562,卷尾：說一切有部發智論卷第四
ZC_948_5,UN_1612,ZC_948,阿毗逹磨發智論,5,,66,563,66,587,卷尾：說一切有部發智論卷第五
ZC_948_11,UN_1612,ZC_948,阿毗逹磨發智論,11,,66,589,66,611,卷尾：說一切有部發智論卷第十一
ZC_948_12,UN_1612,ZC_948,阿毗逹磨發智論,12,,66,613,66,632,卷尾：說一切有部發智論卷第十二
ZC_948_13,UN_1612,ZC_948,阿毗逹磨發智論,13,,66,633,66,662,卷尾：說一切有部發智論卷第十三
ZC_948_14,UN_1612,ZC_948,阿毗逹磨發智論,14,,66,663,66,690,卷尾：說一切有部發智論卷第十四
ZC_948_15,UN_1612,ZC_948,阿毗逹磨發智論,15,,66,691,66,719,卷尾：說一切有部發智論卷第十五
ZC_948_16,UN_1612,ZC_948,阿毗逹磨發智論,16,,66,721,66,755,卷尾：說一切有部發智論卷第十六
ZC_948_17,UN_1612,ZC_948,阿毗逹磨發智論,17,,66,757,66,783,卷尾：說一切有部發智論卷第十七
ZC_948_18,UN_1612,ZC_948,阿毗逹磨發智論,18,,66,785,66,807,卷尾：說一切有部發智論卷第十八
ZC_948_19,UN_1612,ZC_948,阿毗逹磨發智論,19,,66,809,66,838,卷尾：說一切有部發智論卷第十九
ZC_948_20,UN_1612,ZC_948,阿毗逹磨發智論,20,,66,839,66,864,卷尾：說一切有部發智論卷第二十
ZC_949_1,UN_1606,ZC_949,阿毗達摩法蘊足論,1,,67,1,67,23,卷尾：說一切有部法蘊足論卷第一
ZC_949_2,UN_1606,ZC_949,阿毗達摩法蘊足論,2,,67,25,67,47,卷尾：說一切有部法蘊足論卷第二
ZC_949_3,UN_1606,ZC_949,阿毗達摩法蘊足論,3,,67,49,67,73,卷尾：說一切有部法蘊足論卷第三
ZC_949_4,UN_1606,ZC_949,阿毗達摩法蘊足論,4,,67,75,67,96,卷尾：說一切有部法蘊足論卷第四
ZC_949_5,UN_1606,ZC_949,阿毗達摩法蘊足論,5,,67,97,67,118,卷尾：說一切有部法蘊足論卷第五
ZC_949_6,UN_1606,ZC_949,阿毗達摩法蘊足論,6,,67,119,67,141,卷尾：說一切有部法蘊足論卷第六
ZC_949_7,UN_1606,ZC_949,阿毗達摩法蘊足論,7,,67,143,67,165,卷尾：說一切有部法蘊足論卷第七
ZC_949_8,UN_1606,ZC_949,阿毗達摩法蘊足論,8,,67,167,67,190,卷尾：說一切有部法蘊足論卷第八
ZC_949_9,UN_1606,ZC_949,阿毗達摩法蘊足論,9,,67,191,67,212,卷尾：說一切有部法蘊足論卷第九
ZC_949_10,UN_1606,ZC_949,阿毗達摩法蘊足論,10,,67,213,67,236,卷尾：說一切有部法蘊足論卷第是
ZC_949_11,UN_1606,ZC_949,阿毗達摩法蘊足論,11,,67,237,67,261,卷尾：說一切有部法蘊足論卷第十一
ZC_949_12,UN_1606,ZC_949,阿毗達摩法蘊足論,12,,67,263,67,284,卷尾：說一切有部法蘊足論卷第十二
ZC_950_0,UN_1605,ZC_950,阿毗達磨集異門足論,0,,67,285,67,290,序
ZC_950_1,UN_1605,ZC_950,阿毗達磨集異門足論,1,,67,290,67,306,卷尾：說一切有部集異門足論卷第一
ZC_950_2,UN_1605,ZC_950,阿毗達磨集異門足論,2,,67,307,67,327,卷尾：說一切有部集異門足論卷第二
ZC_950_4,UN_1605,ZC_950,阿毗達磨集異門足論,4,,67,329,67,349,卷尾：說一切有部集異門足論卷第四
ZC_950_5,UN_1605,ZC_950,阿毗達磨集異門足論,5,,67,351,67,371,卷尾：說一切有部集異門足論卷第五
ZC_950_6,UN_1605,ZC_950,阿毗達磨集異門足論,6,,67,373,67,394,卷尾：說一切有部集異門足論卷第六
ZC_950_7,UN_1605,ZC_950,阿毗達磨集異門足論,7,,67,395,67,415,卷尾：說一切有部集異門足論卷第七
ZC_950_8,UN_1605,ZC_950,阿毗達磨集異門足論,8,,67,417,67,437,卷尾：說一切有部集異門足論卷第八
ZC_950_10,UN_1605,ZC_950,阿毗達磨集異門足論,10,,67,439,67,458,卷尾：說一切有部集異門足論卷第十
ZC_950_11,UN_1605,ZC_950,阿毗達磨集異門足論,11,,67,459,67,479,卷尾：說一切有部集異門足論卷第十一
ZC_950_13,UN_1605,ZC_950,阿毗達磨集異門足論,13,,67,481,67,499,卷尾：說一切有部集異門足論卷第十三
ZC_950_14,UN_1605,ZC_950,阿毗達磨集異門足論,14,,67,501,67,518,卷尾：說一切有部集異門足論卷第十四
ZC_950_15,UN_1605,ZC_950,阿毗達磨集異門足論,15,,67,519,67,537,卷尾：說一切有部集異門足論卷第十五
ZC_950_16,UN_1605,ZC_950,阿毗達磨集異門足論,16,,67,539,67,557,卷尾：說一切有部集異門足論卷第十六
ZC_950_17,UN_1605,ZC_950,阿毗達磨集異門足論,17,,67,559,67,578,卷尾：說一切有部集異門足論卷第十七
ZC_950_18,UN_1605,ZC_950,阿毗達磨集異門足論,18,,67,579,67,599,卷尾：說一切有部集異門足論卷第十八
ZC_950_19,UN_1605,ZC_950,阿毗達磨集異門足論,19,,67,601,67,620,卷尾：說一切有部集異門足論卷第十九
ZC_950_20,UN_1605,ZC_950,阿毗達磨集異門足論,20,,67,621,67,638,
ZC_951_0,UN_1608,ZC_951,阿毗達磨識身足論,0,,67,639,67,644,序
ZC_951_1,UN_1608,ZC_951,阿毗達磨識身足論,1,,67,644,67,667,卷尾：說一切有部識身足論卷第一
ZC_951_2,UN_1608,ZC_951,阿毗達磨識身足論,2,,67,669,67,695,卷尾：說一切有部識身足論卷第二
ZC_951_3,UN_1608,ZC_951,阿毗達磨識身足論,3,,67,697,67,722,卷尾：說一切有部識身足論卷第三
ZC_951_5,UN_1608,ZC_951,阿毗達磨識身足論,5,,67,723,67,749,卷尾：說一切有部識身足論卷第五
ZC_951_6,UN_1608,ZC_951,阿毗達磨識身足論,6,,67,751,67,771,卷尾：說一切有部識身足論卷第六
ZC_951_7,UN_1608,ZC_951,阿毗達磨識身足論,7,,67,773,67,793,卷尾：說一切有部識身足論卷第七
ZC_951_8,UN_1608,ZC_951,阿毗達磨識身足論,8,,67,795,67,814,卷尾：說一切有部識身足論卷第八
ZC_951_9,UN_1608,ZC_951,阿毗達磨識身足論,9,,67,815,67,835,卷尾：說一切有部識身足論卷第九
ZC_951_10,UN_1608,ZC_951,阿毗達磨識身足論,10,,67,837,67,862,卷尾：說一切有部識身足論卷第十
ZC_951_11,UN_1608,ZC_951,阿毗達磨識身足論,11,,68,1,68,24,卷尾：說一切有部識身足論卷第十一
ZC_951_12,UN_1608,ZC_951,阿毗達磨識身足論,12,,68,25,68,50,卷尾：說一切有部識身足論卷第十二
ZC_951_13,UN_1608,ZC_951,阿毗達磨識身足論,13,,68,51,68,74,卷尾：說一切有部識身足論卷第十三
ZC_951_14,UN_1608,ZC_951,阿毗達磨識身足論,14,,68,75,68,96,卷尾：說一切有部識身足論卷第十四
ZC_951_15,UN_1608,ZC_951,阿毗達磨識身足論,15,,68,97,68,120,卷尾：說一切有部識身足論卷第十五
ZC_951_16,UN_1608,ZC_951,阿毗達磨識身足論,16,,68,121,68,148,卷尾：說一切有部識身足論卷第十六
ZC_952_0,UN_1609,ZC_952,阿毗達磨界身足論,0,,68,149,68,154,序
ZC_952_1,UN_1609,ZC_952,阿毗達磨界身足論,1,,68,154,68,167,卷尾：說一切有部界身足論卷上
ZC_952_2,UN_1609,ZC_952,阿毗達磨界身足論,2,,68,169,68,189,卷尾：說一切有部界身足論卷中
ZC_952_3,UN_1609,ZC_952,阿毗達磨界身足論,3,,68,191,68,208,卷尾：說一切有部界身足論卷下
ZC_953_0,UN_1610,ZC_953,阿毗達磨品類足論,0,,68,209,68,214,序
ZC_953_1,UN_1610,ZC_953,阿毗達磨品類足論,1,,68,214,68,228,卷尾：說一切有部品類足論卷第一
ZC_953_2,UN_1610,ZC_953,阿毗達磨品類足論,2,,68,229,68,248,卷尾：說一切有部品類足論卷第二
ZC_953_4,UN_1610,ZC_953,阿毗達磨品類足論,4,,68,249,68,269,卷尾：說一切有部品類足論卷第四
ZC_953_5,UN_1610,ZC_953,阿毗達磨品類足論,5,,68,271,68,292,卷尾：說一切有部品類足論卷第五
ZC_953_6,UN_1610,ZC_953,阿毗達磨品類足論,6,,68,293,68,314,卷尾：說一切有部品類足論卷第六
ZC_953_7,UN_1610,ZC_953,阿毗達磨品類足論,7,,68,315,68,334,卷尾：說一切有部品類足論卷第七
ZC_953_8,UN_1610,ZC_953,阿毗達磨品類足論,8,,68,335,68,355,卷尾：說一切有部品類足論卷第八
ZC_953_9,UN_1610,ZC_953,阿毗達磨品類足論,9,,68,357,68,378,卷尾：說一切有部品類足論卷第九
ZC_953_10,UN_1610,ZC_953,阿毗達磨品類足論,10,,68,379,68,398,卷尾：說一切有部品類足論卷第十
ZC_953_11,UN_1610,ZC_953,阿毗達磨品類足論,11,,68,399,68,419,卷尾：說一切有部品類足論卷第十一
ZC_953_12,UN_1610,ZC_953,阿毗達磨品類足論,12,,68,421,68,441,卷尾：說一切有部品類足論卷第十二
ZC_953_13,UN_1610,ZC_953,阿毗達磨品類足論,13,,68,443,68,463,卷尾：說一切有部品類足論卷第十三
ZC_953_14,UN_1610,ZC_953,阿毗達磨品類足論,14,,68,465,68,486,卷尾：說一切有部品類足論卷第十四
ZC_953_15,UN_1610,ZC_953,阿毗達磨品類足論,15,,68,487,68,507,卷尾：說一切有部品類足論卷第十五
ZC_953_16,UN_1610,ZC_953,阿毗達磨品類足論,16,,68,509,68,528,卷尾：說一切有部品類足論卷第十六
ZC_953_17,UN_1610,ZC_953,阿毗達磨品類足論,17,,68,529,68,549,卷尾：說一切有部品類足論卷第十七
ZC_953_18,UN_1610,ZC_953,阿毗達磨品類足論,18,,68,551,68,570,卷尾：說一切有部品類足論卷第十八
ZC_954_1,UN_1611,ZC_954,衆事分阿毗曇論,1,,68,571,68,591,
ZC_954_2,UN_1611,ZC_954,衆事分阿毗曇論,2,,68,593,68,617,
ZC_954_3,UN_1611,ZC_954,衆事分阿毗曇論,3,,68,619,68,652,
ZC_954_4,UN_1611,ZC_954,衆事分阿毗曇論,4,,68,653,68,675,
ZC_954_5,UN_1611,ZC_954,衆事分阿毗曇論,5,,68,677,68,699,
ZC_954_6,UN_1611,ZC_954,衆事分阿毗曇論,6,,68,701,68,722,
ZC_954_7,UN_1611,ZC_954,衆事分阿毗曇論,7,,68,723,68,741,
ZC_954_8,UN_1611,ZC_954,衆事分阿毗曇論,8,,68,743,68,769,
ZC_954_9,UN_1611,ZC_954,衆事分阿毗曇論,9,,68,771,68,797,
ZC_954_10,UN_1611,ZC_954,衆事分阿毗曇論,10,,68,799,68,824,
ZC_954_11,UN_1611,ZC_954,衆事分阿毗曇論,11,,68,825,68,847,
ZC_954_12,UN_1611,ZC_954,衆事分阿毗曇論,12,,69,1,69,33,
ZC_955_0,UN_1615,ZC_955,阿毗曇毗婆沙論,0,,69,35,69,37,
ZC_955_1,UN_1615,ZC_955,阿毗曇毗婆沙論,1,,69,37,69,72,
ZC_955_2,UN_1615,ZC_955,阿毗曇毗婆沙論,2,,69,73,69,108,序
ZC_955_4,UN_1615,ZC_955,阿毗曇毗婆沙論,4,,69,109,69,134,
ZC_955_6,UN_1615,ZC_955,阿毗曇毗婆沙論,6,,69,135,69,169,
ZC_955_7,UN_1615,ZC_955,阿毗曇毗婆沙論,7,,69,171,69,198,
ZC_955_8,UN_1615,ZC_955,阿毗曇毗婆沙論,8,,69,199,69,227,
ZC_955_9,UN_1615,ZC_955,阿毗曇毗婆沙論,9,,69,229,69,265,
ZC_955_10,UN_1615,ZC_955,阿毗曇毗婆沙論,10,,69,267,69,313,
ZC_955_11,UN_1615,ZC_955,阿毗曇毗婆沙論,11,,69,315,69,360,
ZC_955_12,UN_1615,ZC_955,阿毗曇毗婆沙論,12,,69,361,69,394,
ZC_955_13,UN_1615,ZC_955,阿毗曇毗婆沙論,13,,69,395,69,432,
ZC_955_14,UN_1615,ZC_955,阿毗曇毗婆沙論,14,,69,433,69,469,
ZC_955_15,UN_1615,ZC_955,阿毗曇毗婆沙論,15,,69,471,69,505,
ZC_955_16,UN_1615,ZC_955,阿毗曇毗婆沙論,16,,69,507,69,533,
ZC_955_17,UN_1615,ZC_955,阿毗曇毗婆沙論,17,,69,535,69,571,页尾无经名
ZC_955_18,UN_1615,ZC_955,阿毗曇毗婆沙論,18,,69,573,69,599,
ZC_955_19,UN_1615,ZC_955,阿毗曇毗婆沙論,19,,69,601,69,637,
ZC_955_20,UN_1615,ZC_955,阿毗曇毗婆沙論,20,,69,639,69,678,
ZC_955_22,UN_1615,ZC_955,阿毗曇毗婆沙論,22,,69,679,69,713,
ZC_955_23,UN_1615,ZC_955,阿毗曇毗婆沙論,23,,69,715,69,750,
ZC_955_25,UN_1615,ZC_955,阿毗曇毗婆沙論,25,,69,751,69,783,
ZC_955_26,UN_1615,ZC_955,阿毗曇毗婆沙論,26,,69,785,69,818,
ZC_955_28,UN_1615,ZC_955,阿毗曇毗婆沙論,28,,69,819,69,851,
ZC_955_30,UN_1615,ZC_955,阿毗曇毗婆沙論,30,,69,853,69,882,
ZC_955_31,UN_1615,ZC_955,阿毗曇毗婆沙論,31,,70,1,70,42,
ZC_955_32,UN_1615,ZC_955,阿毗曇毗婆沙論,32,,70,43,70,72,
ZC_955_34,UN_1615,ZC_955,阿毗曇毗婆沙論,34,,70,73,70,102,
ZC_955_37,UN_1615,ZC_955,阿毗曇毗婆沙論,37,,70,103,70,139,
ZC_955_38,UN_1615,ZC_955,阿毗曇毗婆沙論,38,,70,141,70,169,
ZC_955_39,UN_1615,ZC_955,阿毗曇毗婆沙論,39,,70,171,70,203,
ZC_955_40,UN_1615,ZC_955,阿毗曇毗婆沙論,40,,70,205,70,250,
ZC_955_41,UN_1615,ZC_955,阿毗曇毗婆沙論,41,,70,251,70,290,
ZC_955_42,UN_1615,ZC_955,阿毗曇毗婆沙論,42,,70,291,70,330,
ZC_955_43,UN_1615,ZC_955,阿毗曇毗婆沙論,43,,70,331,70,373,
ZC_955_45,UN_1615,ZC_955,阿毗曇毗婆沙論,45,,70,375,70,415,
ZC_955_46,UN_1615,ZC_955,阿毗曇毗婆沙論,46,,70,417,70,453,
ZC_955_47,UN_1615,ZC_955,阿毗曇毗婆沙論,47,,70,455,70,485,
ZC_955_48,UN_1615,ZC_955,阿毗曇毗婆沙論,48,,70,487,70,512,
ZC_955_49,UN_1615,ZC_955,阿毗曇毗婆沙論,49,,70,513,70,543,
ZC_955_51,UN_1615,ZC_955,阿毗曇毗婆沙論,51,,70,545,70,561,
ZC_955_52,UN_1615,ZC_955,阿毗曇毗婆沙論,52,,70,563,70,575,
ZC_955_54,UN_1615,ZC_955,阿毗曇毗婆沙論,54,,70,577,70,593,
ZC_955_56,UN_1615,ZC_955,阿毗曇毗婆沙論,56,,70,595,70,614,
ZC_955_57,UN_1615,ZC_955,阿毗曇毗婆沙論,57,,70,615,70,628,
ZC_955_58,UN_1615,ZC_955,阿毗曇毗婆沙論,58,,70,629,70,647,
ZC_955_59,UN_1615,ZC_955,阿毗曇毗婆沙論,59,,70,649,70,664,
ZC_955_60,UN_1615,ZC_955,阿毗曇毗婆沙論,60,,70,665,70,687,
ZC_956_1,UN_1614,ZC_956,阿毗達磨大毗婆沙論,1,,70,689,70,712,
ZC_956_2,UN_1614,ZC_956,阿毗達磨大毗婆沙論,2,,70,713,70,736,卷尾：說一切有部發智大毗婆沙論卷第二
ZC_956_3,UN_1614,ZC_956,阿毗達磨大毗婆沙論,3,,70,737,70,758,卷尾：說一切有部發智大毗婆沙論卷第三
ZC_956_4,UN_1614,ZC_956,阿毗達磨大毗婆沙論,4,,70,759,70,780,卷尾：說一切有部發智大毗婆沙論卷第四
ZC_956_5,UN_1614,ZC_956,阿毗達磨大毗婆沙論,5,,70,781,70,803,卷尾：說一切有部發智大毗婆沙論卷第五
ZC_956_7,UN_1614,ZC_956,阿毗達磨大毗婆沙論,7,,70,805,70,827,
ZC_956_8,UN_1614,ZC_956,阿毗達磨大毗婆沙論,8,,70,829,70,850,卷尾：說一切有部發智大毗婆沙論卷第八
ZC_956_9,UN_1614,ZC_956,阿毗達磨大毗婆沙論,9,,70,851,70,872,卷尾：說一切有部發智大毗婆沙論卷第九
ZC_956_10,UN_1614,ZC_956,阿毗達磨大毗婆沙論,10,,71,1,71,23,
ZC_956_22,UN_1614,ZC_956,阿毗達磨大毗婆沙論,22,,71,25,71,48,
ZC_956_23,UN_1614,ZC_956,阿毗達磨大毗婆沙論,23,,71,49,71,72,
ZC_956_24,UN_1614,ZC_956,阿毗達磨大毗婆沙論,24,,71,73,71,97,
ZC_956_25,UN_1614,ZC_956,阿毗達磨大毗婆沙論,25,,71,99,71,122,
ZC_956_26,UN_1614,ZC_956,阿毗達磨大毗婆沙論,26,,71,123,71,146,
ZC_956_27,UN_1614,ZC_956,阿毗達磨大毗婆沙論,27,,71,147,71,170,
ZC_956_28,UN_1614,ZC_956,阿毗達磨大毗婆沙論,28,,71,171,71,194,
ZC_956_29,UN_1614,ZC_956,阿毗達磨大毗婆沙論,29,,71,195,71,218,
ZC_956_30,UN_1614,ZC_956,阿毗達磨大毗婆沙論,30,,71,219,71,242,
ZC_956_33,UN_1614,ZC_956,阿毗達磨大毗婆沙論,33,,71,243,71,269,
ZC_956_34,UN_1614,ZC_956,阿毗達磨大毗婆沙論,34,,71,271,71,293,
ZC_956_35,UN_1614,ZC_956,阿毗達磨大毗婆沙論,35,,71,295,71,317,
ZC_956_36,UN_1614,ZC_956,阿毗達磨大毗婆沙論,36,,71,319,71,340,
ZC_956_37,UN_1614,ZC_956,阿毗達磨大毗婆沙論,37,,71,341,71,362,
ZC_956_39,UN_1614,ZC_956,阿毗達磨大毗婆沙論,39,,71,363,71,385,
ZC_956_40,UN_1614,ZC_956,阿毗達磨大毗婆沙論,40,,71,387,71,409,
ZC_956_41,UN_1614,ZC_956,阿毗達磨大毗婆沙論,41,,71,411,71,422,
ZC_956_43,UN_1614,ZC_956,阿毗達磨大毗婆沙論,43,,71,423,71,460,
ZC_956_44,UN_1614,ZC_956,阿毗達磨大毗婆沙論,44,,71,461,71,483,
ZC_956_45,UN_1614,ZC_956,阿毗達磨大毗婆沙論,45,,71,485,71,507,
ZC_956_46,UN_1614,ZC_956,阿毗達磨大毗婆沙論,46,,71,509,71,531,
ZC_956_47,UN_1614,ZC_956,阿毗達磨大毗婆沙論,47,,71,533,71,557,
ZC_956_49,UN_1614,ZC_956,阿毗達磨大毗婆沙論,49,,71,559,71,580,
ZC_956_51,UN_1614,ZC_956,阿毗達磨大毗婆沙論,51,,71,581,71,603,
ZC_956_52,UN_1614,ZC_956,阿毗達磨大毗婆沙論,52,,71,605,71,626,
ZC_956_53,UN_1614,ZC_956,阿毗達磨大毗婆沙論,53,,71,627,71,648,
ZC_956_54,UN_1614,ZC_956,阿毗達磨大毗婆沙論,54,,71,649,71,671,
ZC_956_55,UN_1614,ZC_956,阿毗達磨大毗婆沙論,55,,71,673,71,694,
ZC_956_56,UN_1614,ZC_956,阿毗達磨大毗婆沙論,56,,71,695,71,718,
ZC_956_57,UN_1614,ZC_956,阿毗達磨大毗婆沙論,57,,71,719,71,741,
ZC_956_58,UN_1614,ZC_956,阿毗達磨大毗婆沙論,58,,71,743,71,764,PDF排列順序有錯誤（已修改PDF）
ZC_956_59,UN_1614,ZC_956,阿毗達磨大毗婆沙論,59,,71,765,71,787,
ZC_956_60,UN_1614,ZC_956,阿毗達磨大毗婆沙論,60,,71,789,71,811,PDF排列順序有錯誤（已修改PDF）
ZC_956_62,UN_1614,ZC_956,阿毗達磨大毗婆沙論,62,,71,813,71,836,
ZC_956_63,UN_1614,ZC_956,阿毗達磨大毗婆沙論,63,,71,837,71,860,
ZC_956_64,UN_1614,ZC_956,阿毗達磨大毗婆沙論,64,,72,1,72,26,
ZC_956_65,UN_1614,ZC_956,阿毗達磨大毗婆沙論,65,,72,27,72,50,
ZC_956_66,UN_1614,ZC_956,阿毗達磨大毗婆沙論,66,,72,51,72,73,
ZC_956_67,UN_1614,ZC_956,阿毗達磨大毗婆沙論,67,,72,75,72,96,
ZC_956_69,UN_1614,ZC_956,阿毗達磨大毗婆沙論,69,,72,97,72,119,
ZC_956_70,UN_1614,ZC_956,阿毗達磨大毗婆沙論,70,,72,121,72,143,
ZC_956_72,UN_1614,ZC_956,阿毗達磨大毗婆沙論,72,,72,145,72,166,
ZC_956_73,UN_1614,ZC_956,阿毗達磨大毗婆沙論,73,,72,167,72,190,
ZC_956_75,UN_1614,ZC_956,阿毗達磨大毗婆沙論,75,,72,191,72,212,
ZC_956_76,UN_1614,ZC_956,阿毗達磨大毗婆沙論,76,,72,213,72,235,
ZC_956_77,UN_1614,ZC_956,阿毗達磨大毗婆沙論,77,,72,237,72,259,
ZC_956_78,UN_1614,ZC_956,阿毗達磨大毗婆沙論,78,,72,261,72,283,
ZC_956_79,UN_1614,ZC_956,阿毗達磨大毗婆沙論,79,,72,285,72,307,
ZC_956_80,UN_1614,ZC_956,阿毗達磨大毗婆沙論,80,,72,309,72,331,
ZC_956_81,UN_1614,ZC_956,阿毗達磨大毗婆沙論,81,,72,333,72,356,
ZC_956_82,UN_1614,ZC_956,阿毗達磨大毗婆沙論,82,,72,357,72,379,
ZC_956_83,UN_1614,ZC_956,阿毗達磨大毗婆沙論,83,,72,381,72,404,
ZC_956_84,UN_1614,ZC_956,阿毗達磨大毗婆沙論,84,,72,405,72,428,
ZC_956_85,UN_1614,ZC_956,阿毗達磨大毗婆沙論,85,,72,429,72,450,
ZC_956_86,UN_1614,ZC_956,阿毗達磨大毗婆沙論,86,,72,451,72,474,
