name,unified_sutra_code,sutra_code,sutra_name,due_reel_count,existed_reel_count,start_volume,end_volume,remark
QL_794,UN_1070,QL_794,佛說大護明大陀羅尼經,1,,59,59,
QL_795,UN_960,QL_795,佛說無能勝旛王如來莊嚴陀羅尼經,1,,59,59,
QL_796,UN_9901,QL_796,最勝佛頂陀羅尼經,1,,59,59,
QL_797,UN_288,QL_797,聖佛母小字般若波羅蜜多經,1,,59,59,
QL_798,UN_1448,QL_798,消除一切閃電障難隨求如意陀羅尼經,1,,59,59,
QL_799,UN_1400,QL_799,聖最上燈明如來陀羅尼經,1,,59,59,
QL_800,UN_1438,QL_800,大寒林聖難拏陀羅尼經,1,,59,59,
QL_801,UN_571,QL_801,佛說諸行有為經,1,,59,59,
QL_802,UN_1169,QL_802,息除中夭陀羅尼經,1,,59,59,
QL_803,UN_4109,QL_803,一切如來正法秘密篋印心陀羅尼經,1,,59,59,
QL_804,UN_804,QL_804,妙法聖念處經,8,,59,59,
QL_805,UN_382,QL_805,佛說大迦葉問大寶積正法經,5,,59,59,
QL_806,UN_516,QL_806,嗟韈曩法天子受三歸依獲免惡道經,1,,59,59,
QL_807,UN_572,QL_807,佛說較量壽命經,1,,59,59,
QL_808,UN_1534,QL_808,佛說沙彌十戒儀則經,1,,59,59,
QL_809,UN_1203,QL_809,佛說聖持世陀羅尼經,1,,59,59,
QL_810,UN_796,QL_810,佛說佈施經,1,,59,59,
QL_811,UN_1344,QL_811,佛說聖曜母陀羅尼經,1,,59,59,
QL_812,UN_576,QL_812,法集名數經,1,,59,59,
QL_813,UN_1138,QL_813,聖多羅菩薩一百八名陀羅尼經,1,,59,59,
QL_814,UN_540,QL_814,十二縁生祥瑞經,2,,59,59,
QL_815,UN_1139,QL_815,讚揚聖德多羅菩薩一百八名經,2,,59,59,
QL_816,UN_1076,QL_816,聖觀自在菩薩一百八名經,1,,59,59,
QL_817,UN_1528,QL_817,佛說目連所問經,1,,59,59,
QL_818,UN_861,QL_818,外道問聖大乘法無我義經,1,,59,59,
QL_819,UN_1147,QL_819,毗俱胝菩薩一百八名經,1,,59,59,
QL_820,UN_863,QL_820,勝軍化世百喻伽他經,1,,59,59,
QL_821,UN_545,QL_821,六道伽陀經,1,,59,59,
QL_822,UN_913,QL_822,妙臂菩薩所問經,4,,59,59,
QL_823,UN_1540,QL_823,佛說苾芻五法經,1,,59,59,
QL_824,UN_1541,QL_824,佛說苾芻迦屍迦十法經,1,,59,59,
QL_825,UN_935,QL_825,諸佛心印陀羅尼經,1,,59,59,
QL_826,UN_604,QL_826,大乘寶月童子問法經,1,,59,59,
QL_827,UN_1457,QL_827,佛說蓮華眼陀羅尼經,1,,59,59,
QL_828,UN_289,QL_828,佛說觀想佛母般若波羅蜜多菩薩經,1,,59,59,
QL_829,UN_1449,QL_829,佛說如意摩尼陀羅尼經,1,,59,59,
QL_830,UN_1418,QL_830,佛說聖大總持王經,1,,59,59,
QL_831,UN_1454,QL_831,佛說最上意陀羅尼經,1,,59,59,
QL_832,UN_1417,QL_832,佛說持明藏八大總持王經,1,,59,59,
QL_833,UN_1277,QL_833,聖無能勝金剛火陀羅尼經,1,,59,59,
QL_834,UN_1459,QL_834,佛說尊勝大明王經,1,,59,59,
QL_835,UN_1443,QL_835,佛說智光滅一切業障陀羅尼經,1,,59,59,
QL_836,UN_1450,QL_836,佛說如意寶總持王經,1,,59,59,
QL_837,UN_716,QL_837,佛說大自在天子因地經,1,,59,59,
QL_838,UN_1458,QL_838,佛說寶生陀羅尼經,1,,59,59,
QL_839,UN_818,QL_839,佛說十號經,1,,59,59,
QL_840,UN_720,QL_840,佛為娑伽羅龍王所說大乘法經,1,,59,59,
QL_841,UN_1160,QL_841,佛說普賢菩薩陀羅尼經,1,,59,59,
QL_842,UN_1461,QL_842,大金剛妙高山樓閣陀羅尼,1,,59,59,
QL_843,UN_1149,QL_843,廣大蓮華莊嚴曼拏羅滅一切罪陀羅尼經,1,,59,59,
QL_844,UN_1298,QL_844,佛說大摩裡支菩薩經,7,,59,59,
QL_845,UN_1295,QL_845,佛說末利支提婆華鬘經,1,,59,59,
QL_846,UN_12962,QL_846,佛說摩利支天經,1,,59,59,
QL_847,UN_1297,QL_847,佛說摩利支天陀羅尼呪經,1,,59,59,
QL_848,UN_76,QL_848,佛說長者施報經,1,,59,59,
QL_849,UN_1286,QL_849,佛說毗沙門天王經,1,,59,59,
QL_850,UN_4,QL_850,毗婆屍佛經,2,,59,59,
QL_851,UN_21,QL_851,佛說大三摩惹經,1,,59,59,
QL_852,UN_226,QL_852,佛說月光菩薩經,1,,59,59,
QL_853,UN_1159,QL_853,佛說普賢曼拏羅經,1,,59,59,
QL_854,UN_1423,QL_854,佛說聖莊嚴陀羅尼經,2,,60,60,
QL_855,UN_1069,QL_855,佛說聖六字大明王陀羅尼經,1,,60,60,
QL_856,UN_1058,QL_856,千轉大明陀羅尼經,1,,60,60,
QL_857,UN_1402,QL_857,佛說華積樓閣陀羅尼經,1,,60,60,
QL_858,UN_1456,QL_858,佛說勝旛瓔珞陀羅尼經,1,,60,60,
QL_859,UN_185,QL_859,眾許摩訶帝經,13,,60,60,
QL_860,UN_3,QL_860,佛說七佛經,1,,60,60,
QL_861,UN_134,QL_861,佛說解憂經,1,,60,60,
QL_862,UN_268,QL_862,佛說徧照般若波羅蜜經,1,,60,60,
QL_863,UN_393,QL_863,佛說大乘無量壽莊嚴經,3,,60,60,
QL_864,UN_255,QL_864,佛母寶德藏般若波羅蜜經,3,,60,60,
QL_865,UN_276,QL_865,佛說帝釋般若波羅蜜多心經,1,,60,60,
QL_866,UN_609,QL_866,佛說諸佛經,1,,60,60,
QL_867,UN_797,QL_867,大乘舍黎婆擔摩經,1,,60,60,
QL_868,UN_1447,QL_868,大金剛香陀羅尼經,1,,60,60,
QL_869,UN_1161,QL_869,最上大乘金剛大教寶王經,2,,60,60,
QL_870,UN_32,QL_870,佛說薩缽多酥哩踰捺野經,1,,60,60,
QL_871,UN_1000,QL_871,佛說一切如來烏瑟膩沙最勝緫持經,1,,60,60,
QL_872,UN_1733,QL_872,菩提心觀釋,1,,60,60,
QL_873,UN_353,QL_873,佛說護國尊者所問大乘經,4,,60,60,
QL_874,UN_149,QL_874,佛說四無所畏經,1,,60,60,
QL_875,UN_1419,QL_875,增慧陀羅尼經,1,,60,60,
QL_876,UN_1071,QL_876,聖六字增壽大明陀羅尼經,1,,60,60,
QL_877,UN_1564,QL_877,佛說大乘戒經,1,,60,60,
QL_878,UN_1455,QL_878,佛說聖最勝陀羅尼經,1,,60,60,
QL_879,UN_274,QL_879,佛說五十頌聖般若波羅蜜經,1,,60,60,
QL_880,UN_12061,QL_880,大乘八大曼拏羅經,1,,60,60,
QL_881,UN_321,QL_881,佛說較量一切佛剎功德經,1,,60,60,
QL_882,UN_1378,QL_882,囉嚩拏說救療小兒疾病經,1,,60,60,
QL_883,UN_1761,QL_883,迦葉仙人說醫女人經,1,,60,60,
QL_884,UN_1431,QL_884,佛說俱枳羅陀羅尼經,1,,60,60,
QL_885,UN_1446,QL_885,佛說消除一切災障寶髻陀羅尼經,1,,60,60,
QL_886,UN_1432,QL_886,佛說妙色陀羅尼經,1,,60,60,
QL_887,UN_1433,QL_887,佛說栴檀香身陀羅尼經,1,,60,60,
QL_888,UN_1430,QL_888,佛說鉢蘭那賒嚩哩大陀羅尼經,1,,60,60,
QL_889,UN_1429,QL_889,佛說宿命智陀羅尼經,1,,60,60,
QL_890,UN_1178,QL_890,佛說慈氏菩薩誓願陀羅尼經,1,,60,60,
QL_891,UN_1445,QL_891,佛說滅除五逆罪大陀羅尼經,1,,60,60,
QL_892,UN_951,QL_892,佛說無量功德陀羅尼經,1,,60,60,
QL_893,UN_1151,QL_893,佛說十八臂陀羅尼經,1,,60,60,
QL_894,UN_1436,QL_894,佛說洛叉陀羅尼經,1,,60,60,
QL_895,UN_1453,QL_895,佛說辟除諸惡陀羅尼經,1,,60,60,
QL_896,UN_1426,QL_896,佛說大愛陀羅尼經,1,,60,60,
QL_897,UN_145,QL_897,佛說阿羅漢具德經,1,,60,60,
QL_898,UN_1755,QL_898,佛說八大靈塔名號經,1,,60,60,
QL_899,UN_160,QL_899,佛說尊那經,1,,60,60,
QL_900,UN_43,QL_900,佛說頻婆娑羅王經,1,,60,60,
QL_901,UN_9,QL_901,佛說人仙經,1,,60,60,
QL_902,UN_117,QL_902,佛說舊城喻經,1,,60,60,
QL_903,UN_127,QL_903,佛說信解智力經,1,,60,60,
QL_904,UN_11,QL_904,大正句王經,2,,60,60,
QL_905,UN_1371,QL_905,佛說善樂長者經,1,,60,60,
QL_906,UN_1137,QL_906,佛說聖多羅菩薩經,1,,60,60,
QL_907,UN_1427,QL_907,佛說大吉祥陀羅尼經,1,,60,60,
QL_908,UN_1326,QL_908,寶賢陀羅尼經,1,,60,60,
QL_909,UN_1413,QL_909,佛說秘密八名陀羅尼經,1,,60,60,
QL_910,UN_1150,QL_910,觀自在菩薩母陀羅尼經,1,,60,60,
QL_911,UN_136,QL_911,佛說戒香經,1,,60,60,
QL_912,UN_1227,QL_912,佛說妙吉祥菩薩陀羅尼,1,,60,60,
QL_913,UN_1435,QL_913,佛說無量壽大智陀羅尼,1,,60,60,
QL_914,UN_1428,QL_914,佛說宿命智陀羅尼,1,,60,60,
QL_915,UN_1177,QL_915,佛說慈氏菩薩陀羅尼,1,,60,60,
QL_916,UN_1185,QL_916,佛說虛空藏菩薩陀羅尼,1,,60,60,
QL_917,UN_658,QL_917,寶授菩薩菩提行經,1,,60,60,
QL_918,UN_1172,QL_918,佛說延壽妙門陀羅尼經,1,,60,60,
QL_919,UN_1395,QL_919,一切如來名號陀羅尼經,1,,60,60,
QL_920,UN_1451,QL_920,佛說息除賊難陀羅尼經,1,,60,60,
QL_921,UN_808,QL_921,佛說法身經,1,,60,60,
QL_922,UN_20,QL_922,信佛功德經,1,,60,60,
QL_923,UN_64,QL_923,佛說解夏經,1,,60,60,
QL_924,UN_17,QL_924,佛說帝釋所問經,1,,60,60,
QL_925,UN_727,QL_925,佛說未曾有正法經,6,,60,60,
QL_926,UN_376,QL_926,佛說大方廣善巧方便經,4,,60,60,
QL_927,UN_254,QL_927,佛母出生三法藏般若波羅密多經,25,,60,61,
QL_928,UN_574,QL_928,佛說決定義經,1,,61,61,
QL_929,UN_71,QL_929,佛說護國經,1,,61,61,
QL_930,UN_88,QL_930,佛說分別佈施經,1,,61,61,
QL_931,UN_165,QL_931,佛說分別緣生經,1,,61,61,
QL_932,UN_109,QL_932,佛說法印經,1,,61,61,
QL_933,UN_16,QL_933,佛說大生義經,1,,61,61,
QL_934,UN_853,QL_934,佛說發菩提心破諸魔經,2,,61,61,
QL_935,UN_283,QL_935,佛說聖佛母般若波羅蜜多經,1,,61,61,
QL_936,UN_859,QL_936,佛說大乘不思議神通境界經,3,,61,61,
QL_937,UN_153,QL_937,佛說給孤長者女得度因緣經,3,,61,61,
QL_938,UN_13,QL_938,佛說大集法門經,2,,61,61,
QL_939,UN_500,QL_939,佛說光明童子因緣經,4,,61,61,
QL_940,UN_1424,QL_940,佛說寶帶陀羅尼經,1,,61,61,
QL_941,UN_1460,QL_941,佛說金身陀羅尼經,1,,61,61,
QL_942,UN_754,QL_942,佛說入無分別法門經,1,,61,61,
QL_943,UN_85,QL_943,佛說淨意優婆塞所問經,1,,61,61,
QL_944,UN_904,QL_944,佛說金剛場莊嚴般若波羅蜜多教中一分,1,,61,61,
QL_945,UN_90,QL_945,佛說息諍因緣經,1,,61,61,
QL_946,UN_474,QL_946,佛說初分說經,2,,61,61,
QL_947,UN_363,QL_947,佛說無畏授所問大乘經,3,,61,61,
QL_948,UN_142,QL_948,佛說月喻經,1,,61,61,
QL_949,UN_123,QL_949,佛說醫喻經,1,,61,61,
QL_950,UN_211,QL_950,佛說灌頂王喻經,1,,61,61,
QL_951,UN_12,QL_951,佛說尼拘陀梵志經,2,,61,61,
QL_952,UN_10,QL_952,佛說白衣金幢二婆羅門緣起經,3,,61,61,
QL_953,UN_233,QL_953,佛說福力太子因緣經,3,,61,61,
QL_954,UN_570,QL_954,佛說身毛喜豎經,3,,61,61,
QL_955,UN_219,QL_955,大乘本生心地觀經,8,,61,61,
QL_956,UN_1039,QL_956,佛說出生無邊門陀羅尼經,1,,61,61,
QL_957,UN_10441,QL_957,一切如來心祕密全身舍利寶篋印陀羅尼經,1,,61,61,
QL_958,UN_12931,QL_958,佛說大吉祥天女十二名號經,1,,61,61,
QL_959,UN_1294,QL_959,佛說大吉祥天女十二契一百八名無垢大乘經,1,,61,61,
QL_960,UN_1170,QL_960,佛說一切如來金剛壽命陀羅尼經,1,,61,61,
QL_961,UN_13051,QL_961,佛說穰麌梨童女經,1,,61,61,
QL_962,UN_1201,QL_962,佛說雨寶陀羅尼經,1,,61,61,
QL_963,UN_800,QL_963,慈氏菩薩所說大乘緣生稻�喻經,1,,61,61,
QL_964,UN_662,QL_964,佛說除蓋障菩薩所問經,20,,61,61,
QL_965,UN_272,QL_965,仁王護國般若波羅密多經,2,,61,61,罗什译
QL_966,UN_1269,QL_966,穢跡金剛說神通大滿陀羅尼法術靈要門經,1,,62,62,
QL_967,UN_1270,QL_967,穢跡金剛法禁百變法門經,1,,62,62,
QL_968,UN_603,QL_968,佛說大乘大方廣佛冠經,2,,62,62,
QL_969,UN_1565,QL_969,佛說八種長養功德經,1,,62,62,
QL_970,UN_1014,QL_970,大雲輪請雨經,2,,62,62,唐 不空譯
QL_971,UN_776,QL_971,大乘密嚴經,3,,62,62,唐 不空譯
QL_972,UN_464,QL_972,佛說大集會正法經,5,,62,62,
QL_973,UN_1133,QL_973,葉衣觀自在菩薩經,1,,62,62,
QL_974,UN_1285,QL_974,毗沙門天王經,1,,62,62,
QL_975,,QL_975,文殊問經字母品,1,,62,62,
QL_976,UN_442,QL_976,海意菩薩所問淨印法門經,9,,62,62,
QL_977,UN_405,QL_977,佛說如幻三摩地無量印法門經,3,,62,62,
QL_978,UN_1019,QL_978,守護國界主陀羅尼經,10,,62,62,
QL_979,UN_358,QL_979,佛說三十五佛名禮懺文,1,,62,62,
QL_980,UN_1059,QL_980,觀自在菩薩說普賢陀羅尼經,1,,62,62,
QL_981,UN_1207,QL_981,佛說八大菩薩曼荼羅經,1,,62,62,
QL_982,UN_1372,QL_982,佛說能淨一切眼疾病陀羅尼經,1,,62,62,
QL_983,UN_1370,QL_983,佛說除一切疾病陀羅尼經,1,,62,62,
QL_984,UN_1354,QL_984,佛說救拔焰口餓鬼陀羅尼經,1,,62,62,
QL_985,UN_1359,QL_985,瑜珈集要救阿難陀羅尼焰口儀軌經,1,,62,62,
QL_986,UN_140,QL_986,佛說蟻喻經,1,,62,62,
QL_987,UN_1129,QL_987,聖觀自在菩薩不空王秘密心陀羅尼經,1,,62,62,
QL_988,UN_666,QL_988,佛說勝軍王所問經,1,,62,62,
QL_989,UN_40,QL_989,佛說輪王七寶經,1,,62,62,
QL_990,UN_30,QL_990,佛說園生樹經,1,,62,62,
QL_991,UN_273,QL_991,佛說了義般若波羅蜜多經,1,,62,62,
QL_992,UN_860,QL_992,佛說大方廣未曾有經善巧方便品,1,,62,62,
QL_993,UN_8,QL_993,佛說大堅固婆羅門緣起經,2,,62,62,
QL_994,UN_682,QL_994,佛說巨力長者所問大乘經,3,,62,62,
QL_995,UN_644,QL_995,佛說妙吉祥菩薩所問大乘法螺經,1,,62,62,
QL_996,UN_89,QL_996,佛說四品法門經,1,,62,62,
QL_997,UN_617,QL_997,佛說八大菩薩經,1,,62,62,
QL_998,UN_1420,QL_998,佛說施一切無畏陀羅尼經,1,,62,62,
QL_999,UN_275,QL_999,聖八千頌般若波羅蜜多一百八名真實圓義陀羅尼經,1,,62,62,
QL_1000,UN_1143,QL_1000,佛說一髻尊陀羅尼經,1,,62,62,
QL_1001,UN_1462,QL_1001,金剛摧碎陀羅尼,1,,62,62,
QL_1002,UN_1130,QL_1002,不空罥索毗盧遮那佛大灌頂光真言經,1,,62,62,
QL_1003,UN_453,QL_1003,地藏菩薩本願經,2,,62,62,
QL_1004,UN_291,QL_1004,大乘理趣六波羅密多經,10,,62,63,
QL_1005,UN_348,QL_1005,佛說大乘菩薩藏正法經,40,,63,63,
QL_1006,UN_671,QL_1006,佛為優填王說王法政論經,1,,63,63,
QL_1007,UN_150,QL_1007,佛說五大施經,1,,63,63,
QL_1008,UN_1434,QL_1008,佛說無畏陀羅尼經,1,,63,63,
QL_1009,UN_980,QL_1009,佛說大威德金輪佛頂熾盛光如來消除一切災難陀羅尼經,1,,63,63,
QL_1010,UN_979,QL_1010,佛說熾盛光大威德消災吉祥陀羅尼經,1,,63,63,
QL_1011,UN_225,QL_1011,佛說頂生王因緣經,6,,63,63,
QL_1012,UN_753,QL_1012,佛說大乘隨轉宣說諸法經,3,,63,63,
QL_1013,UN_387,QL_1013,佛說大乘入諸佛境界智光明莊嚴經,5,,63,63,
QL_1014,UN_732,QL_1014,佛說大乘智印經,5,,63,63,
QL_1015,UN_575,QL_1015,佛說法乘義決定經,3,,63,63,
QL_1016,UN_999,QL_1016,佛說大白傘蓋緫持陀羅尼經,1,,63,63,
QL_1017,UN_900,QL_1017,佛說一切如來真實攝大乘現證三昧大教王經,30,,63,64,
QL_1018,UN_907,QL_1018,一切如來大祕密王未曾有最上微妙大曼拏羅經,5,,64,64,
QL_1019,UN_1284,QL_1019,出生一切如來法眼徧照大力明王經,2,,64,64,
QL_1020,UN_883,QL_1020,金剛頂一切如來真實攝大乘現證大教王經,3,,64,64,
QL_1021,UN_1061,QL_1021,阿唎多羅陀羅尼阿嚕力經,1,,64,64,
QL_1022,UN_908,QL_1022,佛說瑜伽大教王經,5,,64,64,
QL_1023,UN_970,QL_1023,一字竒特佛頂經,3,,64,64,
QL_1024,UN_967,QL_1024,菩提場所說一字頂輪王經,5,,64,64,
QL_1025,UN_1030,QL_1025,菩提場莊嚴陀羅尼經,1,,64,64,
QL_1026,UN_902,QL_1026,佛說祕密相經,3,,64,64,
QL_1027,UN_903,QL_1027,佛說一切如來金剛三業最上祕密大教王經,7,,64,64,
QL_1028,UN_10291,QL_1028,大寶廣博樓閣善住祕密陀羅尼經,3,,64,64,
QL_1029,UN_901,QL_1029,佛說祕密三昧大教王經,4,,64,64,
QL_1030,UN_905,QL_1030,佛說無二平等最上瑜伽大教王經,6,,65,65,
QL_1031,UN_1162,QL_1031,佛說金剛手菩薩降伏一切部多大教王經,3,,65,65,
QL_1032,UN_1231,QL_1032,聖妙吉祥真實名經,1,,65,65,
QL_1033,UN_267,QL_1033,金剛頂瑜伽理趣般若經,1,,65,65,
QL_1034,UN_269,QL_1034,大樂金剛不空真實三麼耶般若波羅蜜多理趣經,1,,65,65,
QL_1035,UN_1190,QL_1035,佛說佛母般若波羅蜜多大明觀想儀軌經,1,,65,65,
QL_1036,UN_822,QL_1036,金剛頂瑜伽念珠經,1,,65,65,
QL_1037,UN_270,QL_1037,佛說最上根本大樂金剛不空三昧大教王經,7,,65,65,
QL_1038,UN_1329,QL_1038,佛說最上祕密那拏天經,3,,65,65,
QL_1039,UN_885,QL_1039,金剛峯樓閣一切瑜伽瑜祇經,2,,65,65,
QL_1040,UN_1255,QL_1040,佛說妙吉祥最勝根本大教經,3,,65,65,
QL_1041,UN_1232,QL_1041,妙吉祥平等祕密最上觀門大教王經,5,,65,65,
QL_1042,UN_1191,QL_1042,普徧光明焰鬘清淨熾盛如意寶印心無能勝大明王大隨求陀羅尼經,2,,65,65,
QL_1043,UN_344,QL_1043,佛說如來不思議祕密大乘經,20,,65,65,
QL_1044,UN_12151,QL_1044,大乘瑜伽金剛性海曼殊室利千臂千鉢大教王經,10,,65,65,
QL_1045,UN_1325,QL_1045,佛說聖寶藏神儀軌經,2,,66,66,
QL_1046,UN_1324,QL_1046,佛說寶藏神大明曼拏羅儀軌經,2,,66,66,
QL_1047,UN_1055,QL_1047,金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王經,1,,66,66,
QL_1048,UN_1268,QL_1048,金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王大威力烏樞瑟摩明王經,3,,66,66,
QL_1049,UN_956,QL_1049,佛說大乘觀想曼拏羅淨諸惡趣經,2,,66,66,
QL_1050,UN_1134,QL_1050,佛說大方廣曼殊室利經觀自在多羅菩薩儀軌經,1,,66,66,
QL_1051,UN_1073,QL_1051,佛說一切佛攝相應大教王經聖觀自在菩薩念誦儀軌經,1,,66,66,
QL_1052,UN_898,QL_1052,瑜伽金剛頂經釋字母品,1,,66,66,
QL_1053,UN_1464,QL_1053,佛說一切如來安像三昧儀軌經,1,,66,66,
QL_1054,UN_1317,QL_1054,文殊師利菩薩根本大教王金翅鳥王品,1,,66,66,
QL_1055,UN_1095,QL_1055,十一面觀自在菩薩心密言念誦儀軌經,3,,66,66,
QL_1056,UN_1219,QL_1056,大方廣菩薩藏文殊師利根本儀軌經,20,,66,66,
QL_1057,UN_1208,QL_1057,佛說持明藏瑜伽大教尊那菩薩大明成就儀軌經,4,,66,66,
QL_1058,UN_1209,QL_1058,佛說金剛香菩薩大明成就儀軌經,3,,66,66,
QL_1059,UN_1313,QL_1059,金剛薩埵說頻那夜迦天成就儀軌經,4,,66,66,
QL_1060,UN_910,QL_1060,佛說大悲空智金剛大教王儀軌經,5,,66,66,
QL_1061,UN_909,QL_1061,佛說幻化網大瑜伽教十忿怒明王大明觀想儀軌經,1,,66,66,
QL_1062,UN_1283,QL_1062,佛說妙吉祥瑜伽大教金剛陪囉嚩輪觀想成就儀軌經,1,,66,66,
QL_1063,UN_12401,QL_1063,底哩三昧耶不動尊威怒王使者念誦法,1,,66,66,
QL_1064,UN_12631,QL_1064,聖迦柅忿怒金剛童子菩薩成就儀軌經,3,,66,66,
QL_1065,UN_1752,QL_1065,七佛讚唄伽陀,1,,66,66,
QL_1066,UN_1748,QL_1066,佛三身讚,1,,66,66,
QL_1067,UN_1749,QL_1067,佛一百八名讚經,1,,66,66,
QL_1068,UN_11411,QL_1068,聖救度佛母二十一種禮讚經,1,,66,66,譯者相同，朝代不同，無法辨別
QL_1069,UN_976,QL_1069,佛說一切如來頂輪王一百八名讚經,1,,66,66,
QL_1070,UN_1745,QL_1070,讚法界頌,1,,66,66,
QL_1071,UN_1754,QL_1071,八大靈塔梵讚,1,,66,66,
QL_1072,UN_1747,QL_1072,三身梵讚,1,,66,66,
QL_1073,UN_1237,QL_1073,佛說文殊師利一百八名梵讚,1,,66,66,
QL_1074,UN_1236,QL_1074,曼殊室利菩薩吉祥伽陀,1,,66,66,
QL_1075,UN_1164,QL_1075,聖金剛手菩薩一百八名梵讚,1,,66,66,
QL_1076,UN_1075,QL_1076,聖觀自在菩薩功德讚,1,,66,66,
QL_1077,UN_1074,QL_1077,讚觀世音菩薩頌,1,,66,66,
QL_1078,UN_1077,QL_1078,佛說聖觀自在菩薩梵讚,1,,66,66,
QL_1079,UN_1140,QL_1079,聖多羅菩薩梵讚,1,,66,66,
QL_1080,UN_1757,QL_1080,事師法五十頌,1,,66,66,
QL_1081,UN_1753,QL_1081,揵椎梵讚,1,,66,66,
QL_1082,UN_1548,QL_1082,佛說菩薩內戒經,1,,67,67,
QL_1083,UN_1569,QL_1083,菩薩優婆塞五戒威儀經,1,,67,67,
QL_1084,UN_1553,QL_1084,佛說文殊師利淨律經,1,,67,67,
QL_1085,UN_1652,QL_1085,菩薩善戒經,10,,67,67,
QL_1086,UN_1651,QL_1086,菩薩地持經,8,,67,67,
QL_1087,UN_1545,QL_1087,佛說梵網經,2,,67,67,
QL_1088,UN_1549,QL_1088,優婆塞戒經,7,,67,67,
QL_1089,UN_1554,QL_1089,寂調音所問經,1,,67,67,
QL_1090,UN_1560,QL_1090,大乘三聚懺悔經,1,,67,67,
QL_1091,UN_1556,QL_1091,佛說文殊悔過經,1,,67,67,
QL_1092,UN_1546,QL_1092,菩薩瓔珞本業經,2,,67,67,
QL_1093,UN_1547,QL_1093,佛說受十善戒經,1,,67,67,
QL_1094,UN_1561,QL_1094,佛說淨業障經,1,,67,67,
QL_1095,UN_1550,QL_1095,佛藏經,4,,67,67,
QL_1096,UN_1567,QL_1096,菩薩戒本經,1,,67,67,北涼天竺三藏法師 曇無懺
QL_1097,UN_1566,QL_1097,菩薩戒羯磨文,1,,67,67,
QL_1098,UN_1568,QL_1098,菩薩戒本,1,,67,67,唐三藏法師 玄奘
QL_1099,UN_1551,QL_1099,佛說法律三昧經,1,,67,67,
QL_1100,UN_719,QL_1100,佛說十善業道經,1,,67,67,
QL_1101,UN_1552,QL_1101,清淨毗尼方廣經,1,,67,67,
QL_1102,UN_1571,QL_1102,菩薩五法懺悔經,1,,67,67,
QL_1103,UN_1558,QL_1103,菩薩藏經,1,,67,67,
QL_1104,UN_1557,QL_1104,三曼陀颰陀羅菩薩經,1,,67,67,
QL_1105,UN_1570,QL_1105,菩薩受齋經,1,,67,67,
QL_1106,UN_1559,QL_1106,舍利弗悔過經,1,,67,67,
QL_1107,UN_1543,QL_1107,佛阿毗曇經,2,,67,67,
QL_1108,UN_1521,QL_1108,解脫戒本經,1,,67,67,
QL_1109,UN_1527,QL_1109,優波離問經,1,,67,67,
QL_1110,UN_1515,QL_1110,根本說一切有部戒經,1,,67,67,
QL_1111,UN_1530,QL_1111,佛說迦葉禁戒經,1,,67,67,
QL_1112,UN_15291,QL_1112,佛說犯戒罪輕重經,1,,67,67,
QL_1113,UN_1538,QL_1113,佛說戒消災經,1,,67,67,
QL_1114,UN_1537,QL_1114,佛說優婆塞五戒相經,1,,67,67,
QL_1115,UN_14961,QL_1115,十誦律,65,,68,69,
QL_1116,UN_2377,QL_1116,尼羯磨,5,,69,69,
QL_1117,UN_1489,QL_1117,四分律藏,60,,69,70,
QL_1118,UN_1503,QL_1118,根本說一切有部毗柰耶,50,,71,71,
QL_1119,UN_1487,QL_1119,摩訶僧祇律,40,,71,72,
QL_1120,UN_23681,QL_1120,曇無德部四分律刪補隨機羯磨,4,,73,73,
QL_1121,UN_1512,QL_1121,根本說一切有部毗柰耶雜事,40,,73,73,
QL_1122,UN_1482,QL_1122,彌沙塞部和醯五分律,30,,73,74,
QL_1123,UN_1511,QL_1123,根本說一切有部毗柰耶破僧事,20,,74,74,
QL_1124,UN_1504,QL_1124,根本說一切有部苾芻尼毗柰耶,20,,74,75,
QL_1125,UN_1523,QL_1125,善見毗婆沙律,18,,75,75,
QL_1126,UN_1531,QL_1126,大比丘三千威儀,2,,75,75,
QL_1127,UN_1519,QL_1127,根本薩婆多部律攝,14,,75,75,
QL_1128,UN_2376,QL_1128,四分僧羯磨,5,,75,75,
QL_1129,UN_1495,QL_1129,四分比丘尼羯磨法,1,,76,76,
QL_1130,,QL_1130,戒因緣經,10,,76,76,未找到對應條目
QL_1131,UN_1514,QL_1131,根本說一切有部百一羯磨,10,,76,76,
QL_1132,UN_1502,QL_1132,薩婆多部毘尼摩得勒伽,10,,76,76,
QL_1133,UN_15131,QL_1133,根本說一切有部尼陀那,5,,76,76,
QL_1134,UN_15132,QL_1134,根本說一切有部目得迦,10,,76,76,
QL_1135,UN_1501,QL_1135,薩婆多毗尼毗婆沙,8,,76,76,
QL_1136,UN_15011,QL_1136,續薩婆多毗尼毗婆沙,1,,76,76,
QL_1137,UN_2694,QL_1137,出家授近圓羯磨儀範,1,,76,76,
QL_1138,UN_2695,QL_1138,根本說一切有部苾蒭習學略法,1,,76,76,
QL_1139,UN_1524,QL_1139,毗尼毋論,8,,76,77,
QL_1140,UN_1522,QL_1140,律二十二明瞭論,1,,77,77,
QL_1141,UN_1517,QL_1141,根本說一切有部毗柰耶尼陀那目得迦攝頌,1,,77,77,
