name,unified_sutra_code,sutra_code,sutra_name,due_reel_count,existed_reel_count,start_volume,end_volume,remark
ZH_772,UN_130,ZH_772,佛說八正道經,1,1,34,34,
ZH_773,UN_138,ZH_773,佛說鴦崛髻經,1,1,34,34,
ZH_774,UN_131,ZH_774,佛說難提釋經,1,1,34,34,
ZH_775,UN_124,ZH_775,佛說相應相可經,1,1,34,34,
ZH_776,UN_122,ZH_776,佛說三轉法輪經,1,1,34,34,
ZH_777,UN_105,ZH_777,五蘊皆空經,1,1,34,34,
ZH_778,UN_167,ZH_778,佛說四泥犁經,1,1,34,34,
ZH_779,UN_112,ZH_779,佛說水沫所漂經,1,1,34,34,
ZH_780,UN_175,ZH_780,佛說舍衛國王十夢經,1,1,34,34,
ZH_781,UN_166,ZH_781,佛說十一想思念如來經,1,1,34,34,
ZH_782,UN_2,ZH_782,七佛父母姓字經,1,1,34,34,
ZH_783,UN_133,ZH_783,佛說馬有八態譬人經,1,1,34,34,
ZH_784,UN_172,ZH_784,佛說大愛道般泥洹經,1,1,34,34,
ZH_785,UN_174,ZH_785,舍衛國王夢見十事經,1,1,34,34,
ZH_786,UN_118,ZH_786,緣起經,1,1,34,34,
ZH_787,UN_114,ZH_787,佛說不自守意經,1,1,34,34,
ZH_788,UN_106,ZH_788,佛說七處三觀經,1,1,34,34,
ZH_789,UN_168,ZH_789,阿那邠𥘡化七子經,1,1,34,34,
ZH_790,UN_176,ZH_790,國王不梨先泥十夢經,1,1,34,34,
ZH_791,UN_163,ZH_791,舍利弗摩訶目連遊四衢經,1,1,34,34,
ZH_792,UN_119,ZH_792,佛說滿願子經,1,1,34,34,
ZH_793,UN_161,ZH_793,佛說力士移山經,1,1,34,34,
ZH_794,UN_108,ZH_794,佛說聖法印經,1,1,34,34,
ZH_795,UN_158,ZH_795,佛說阿難同學經,1,1,34,34,
ZH_796,UN_162,ZH_796,佛說四未曾有法經,1,1,34,34,
ZH_798,UN_121,ZH_798,佛說轉法輪經,1,1,34,34,
ZH_799,UN_111,ZH_799,五陰譬喻經,1,1,34,34,
ZH_800,UN_520,ZH_800,治禪病秘要法,2,2,34,34,
ZH_801,UN_104,ZH_801,雜阿含經,1,1,34,34,
ZH_802,UN_164,ZH_802,佛說放牛經,1,1,34,34,
ZH_803,UN_589,ZH_803,佛說枯樹經,1,1,34,34,
ZH_804,UN_173,ZH_804,佛母般泥洹經,1,1,34,34,
ZH_805,UN_132,ZH_805,佛說馬有三相經,1,1,34,34,
ZH_806,UN_507,ZH_806,沙彌羅經,1,1,34,34,
ZH_807,UN_170,ZH_807,玉耶經,1,1,34,34,
ZH_808,UN_502,ZH_808,佛說摩鄧女經,1,1,34,34,
ZH_809,UN_171,ZH_809,佛說阿遬達經,1,1,34,34,
ZH_810,UN_553,ZH_810,佛說鬼問目連經,1,1,34,34,
ZH_811,UN_467,ZH_811,佛說阿難問事佛吉凶經,1,1,34,34,
ZH_813,UN_503,ZH_813,佛說摩登女解形中六事經,1,1,34,34,
ZH_814,UN_554,ZH_814,餓鬼報應經,1,1,34,34,
ZH_815,UN_552,ZH_815,佛說雜藏經,1,1,34,34,
ZH_816,UN_1342,ZH_816,舍頭諫太子二十八宿經,1,1,34,34,
ZH_817,UN_181,ZH_817,修行本起經,2,2,34,34,
ZH_818,UN_1341,ZH_818,摩登伽經,2,2,34,34,
ZH_819,UN_506,ZH_819,五母子經,1,1,34,34,
ZH_821,UN_469,ZH_821,佛說阿難分別經,1,1,34,34,
ZH_822,UN_169,ZH_822,佛說玉耶女經,1,1,34,34,
ZH_824,UN_468,ZH_824,佛說慢法經,1,1,34,34,
ZH_825,UN_182,ZH_825,佛說太子瑞應本起經,2,2,34,34,
ZH_826,UN_493,ZH_826,佛說長者音悅經,1,1,34,34,
ZH_827,UN_180,ZH_827,過去現在因果經,4,4,34,34,
ZH_828,UN_579,ZH_828,四十二章經,1,1,34,34,
ZH_830,UN_37,ZH_830,佛說海八德經,1,1,34,34,
ZH_831,UN_517,ZH_831,龍王兄弟經,1,1,34,34,
ZH_832,UN_544,ZH_832,佛說罪業應報教化地獄經,1,1,34,34,
ZH_833,UN_504,ZH_833,佛說㮈女祇域因緣經,1,1,34,34,
ZH_834,UN_505,ZH_834,佛說柰女耆婆經(別本),1,1,34,34,
ZH_835,UN_36,ZH_835,法海經,1,1,34,34,
ZH_836,UN_508,ZH_836,佛說七女經,1,1,34,34,
ZH_837,UN_79,ZH_837,佛說蓱沙王五願經,1,1,34,34,
ZH_838,UN_513,ZH_838,佛說八師經,1,1,34,34,
ZH_839,UN_156,ZH_839,佛說琉璃王經,1,1,34,34,
ZH_840,UN_559,ZH_840,所欲致患經,1,1,34,34,
ZH_841,UN_556,ZH_841,佛說堅意經,1,1,34,34,
ZH_842,UN_152,ZH_842,佛說三摩竭經,1,1,34,34,
ZH_843,UN_482,ZH_843,阿闍世王問五逆經,1,1,34,34,
ZH_844,UN_511,ZH_844,佛說貧窮老公經,1,1,34,34,
ZH_846,UN_580,ZH_846,得道梯橙錫杖經,1,1,34,34,
ZH_847,UN_494,ZH_847,佛說越難經,1,1,34,34,
ZH_848,UN_586,ZH_848,佛說進學經,1,1,34,34,
ZH_849,UN_483,ZH_849,佛說淨飯王般涅槃經,1,1,34,34,
ZH_850,UN_562,ZH_850,五苦章句經,1,1,34,34,
ZH_851,UN_519,ZH_851,禪秘要法經,3,3,34,34,
ZH_852,UN_179,ZH_852,生經,5,5,34,34,
ZH_853,UN_192,ZH_853,佛說義足經,2,2,34,34,
ZH_854,UN_542,ZH_854,正法念處經,70,70,34,35,
ZH_855,UN_184,ZH_855,佛本行集經,60,60,34,35,
ZH_856,UN_577,ZH_856,本事經,7,7,36,36,
ZH_857,UN_191,ZH_857,佛說興起行經,2,2,36,36,
ZH_858,UN_83,ZH_858,佛為首迦長者說業報差別經,1,1,36,36,
ZH_859,UN_518,ZH_859,佛說大安般守意經,2,2,36,36,
ZH_860,UN_521,ZH_860,陰持入經,2,2,36,36,
ZH_861,UN_550,ZH_861,佛說處處經,1,1,36,36,
ZH_862,UN_555,ZH_862,佛說罵意經,1,1,36,36,
ZH_863,UN_549,ZH_863,佛說分別善惡所起經,1,1,36,36,
ZH_864,UN_581,ZH_864,佛說出家功德因緣經,1,1,36,36,
ZH_866,UN_551,ZH_866,佛說十八泥犁經,1,1,36,36,
ZH_867,UN_178,ZH_867,佛說阿含正行經,1,1,36,36,
ZH_868,UN_523,ZH_868,禪行法想經,1,1,36,36,
ZH_869,UN_490,ZH_869,佛說長者子懊惱三處經,1,1,36,36,
ZH_870,UN_492,ZH_870,佛說須摩提長者經,1,1,36,36,
ZH_871,UN_208,ZH_871,佛說猘狗經,1,1,36,36,
ZH_872,UN_470,ZH_872,佛說阿難四事經,1,1,36,36,
ZH_873,UN_512,ZH_873,佛說黑氏梵志經,1,1,36,36,
ZH_874,UN_557,ZH_874,佛說四願經,1,1,36,36,
ZH_875,UN_481,ZH_875,佛說未生冤經,1,1,36,36,
ZH_876,UN_491,ZH_876,佛說阿鳩留經,1,1,36,36,
ZH_877,UN_94,ZH_877,佛說八關齋經,1,1,36,36,
ZH_878,UN_560,ZH_878,佛說分別經,1,1,36,36,
ZH_879,UN_582,ZH_879,佛說法受塵經,1,1,36,36,
ZH_880,UN_480,ZH_880,犍陀國王經,1,1,36,36,
ZH_881,UN_537,ZH_881,佛說孝子經,1,1,36,36,
ZH_883,UN_479,ZH_883,佛說見正經,1,1,36,36,
ZH_884,UN_538,ZH_884,燈指因緣經,1,1,36,36,
ZH_885,UN_193,ZH_885,佛五百弟子自說本起偈經,1,1,36,36,
ZH_886,UN_558,ZH_886,佛說四自侵經,1,1,36,36,
ZH_887,UN_563,ZH_887,佛說自愛經,1,1,36,36,
ZH_888,UN_565,ZH_888,佛說罪福報應經,1,1,36,36,
ZH_890,UN_209,ZH_890,大魚事經,1,1,36,36,
ZH_891,UN_472,ZH_891,佛說大迦葉本經,1,1,36,36,
ZH_892,UN_590,ZH_892,弟子死復生經,1,1,36,36,
ZH_893,UN_497,ZH_893,佛說佛大僧大經,1,1,36,36,
ZH_894,UN_471,ZH_894,佛說阿難七夢經,1,1,36,36,
ZH_895,UN_486,ZH_895,佛說摩達國王經,1,1,36,36,
ZH_897,UN_495,ZH_897,佛說呵鵰阿那鋡經,1,1,36,36,
ZH_898,UN_484,ZH_898,佛說末羅王經,1,1,36,36,
ZH_899,UN_509,ZH_899,佛說婦人遇辜經,1,1,36,36,
ZH_900,UN_475,ZH_900,羅雲忍辱經,1,1,36,36,
ZH_901,UN_473,ZH_901,佛說摩訶迦葉度貧母經,1,1,36,36,
ZH_902,UN_569,ZH_902,十二品生死經,1,1,36,36,
ZH_903,UN_1542,ZH_903,佛說五恐怖世經,1,1,36,36,
ZH_904,UN_498,ZH_904,佛說耶祇經,1,1,36,36,
ZH_905,UN_485,ZH_905,佛說旃陀越國王經,1,1,36,36,
ZH_906,UN_568,ZH_906,佛說五無反復經,1,1,36,36,
ZH_909,UN_477,ZH_909,佛為年少比丘說正事經,1,1,36,36,
ZH_910,UN_476,ZH_910,佛說沙曷比丘功德經,1,1,36,36,
ZH_911,UN_510,ZH_911,無垢優婆夷問經,1,1,36,36,
ZH_912,UN_591,ZH_912,佛說懈怠耕者經,1,1,36,36,
ZH_913,UN_683,ZH_913,辯意長者子經,1,1,36,36,
ZH_914,UN_141,ZH_914,佛說四天王經,1,1,36,36,
ZH_915,UN_584,ZH_915,佛說時非時經,1,1,36,36,
ZH_917,UN_567,ZH_917,佛說因緣僧護經,1,1,36,36,
ZH_918,UN_496,ZH_918,盧至長者因緣經,1,1,36,36,
ZH_919,UN_487,ZH_919,佛說梵摩難國王經,1,1,36,36,
ZH_920,UN_478,ZH_920,比丘避女惡名欲自殺經,1,1,36,36,
ZH_921,UN_107,ZH_921,佛說九橫經,1,1,36,36,
ZH_922,UN_539,ZH_922,佛說出家功德經,1,1,36,36,
ZH_923,UN_147,ZH_923,佛說無上處經,1,1,36,36,
ZH_925,UN_146,ZH_925,佛說羣牛譬經,1,1,36,36,
ZH_926,UN_592,ZH_926,佛說木槵子經,1,1,36,36,
ZH_927,UN_522,ZH_927,佛說禪行三十七品經,1,1,36,36,
ZH_928,UN_489,ZH_928,佛說五王經,1,1,36,36,
ZH_929,UN_566,ZH_929,佛說護淨經,1,1,36,36,
ZH_930,UN_588,ZH_930,佛說栴檀樹經,1,1,36,36,
ZH_931,UN_54,ZH_931,佛說孫多耶致經,1,1,36,36,
ZH_932,UN_578,ZH_932,佛說賢者五福德經,1,1,36,36,
ZH_933,UN_66,ZH_933,佛說八無暇有暇經,1,1,36,36,
ZH_934,UN_1373,ZH_934,佛說療痔病經,1,1,36,36,
ZH_935,UN_587,ZH_935,佛說略教誡經,1,1,36,36,
ZH_936,UN_210,ZH_936,佛說譬喻經,1,1,36,36,
ZH_937,UN_514,ZH_937,長爪梵志請問經,1,1,36,36,
ZH_938,UN_129,ZH_938,佛說無常經,1,1,36,36,
ZH_940,UN_63,ZH_940,佛說新歲經,1,1,36,36,
ZH_941,UN_113,ZH_941,比丘聽施經,1,1,36,36,
ZH_942,UN_1303,ZH_942,佛說鬼子母經,1,1,36,36,
ZH_943,UN_561,ZH_943,佛說頞多和多耆經,1,1,36,36,
ZH_944,UN_488,ZH_944,普達王經,1,1,36,36,
ZH_945,UN_427,ZH_945,佛滅度後棺殺葬送經,1,1,36,36,
ZH_946,UN_515,ZH_946,天請問經,1,1,36,36,
ZH_947,UN_536,ZH_947,佛說父母恩難報經,1,1,36,36,
ZH_948,UN_1487,ZH_948,摩訶僧祇律,40,40,36,37,
ZH_949,UN_14961,ZH_949,十誦律,61,61,37,38,
ZH_950,UN_1503,ZH_950,根本說一切有部毗奈耶,50,50,38,38,
ZH_951,UN_1504,ZH_951,根本說一切有部苾蒭尼毗奈耶,20,20,38,38,
ZH_952,UN_1512,ZH_952,根本說一切有部毗奈耶雜事,40,40,39,39,
ZH_953,UN_15131,ZH_953,根本說一切有部尼陁那,10,5,39,39,
ZH_954,UN_1509,ZH_954,根本說一切有部毗奈耶藥事,18,18,39,39,
ZH_955,UN_1511,ZH_955,根本說一切有部毗奈耶破僧事,20,20,39,39,
ZH_956,UN_1505,ZH_956,根本說一切有部毗奈耶出家事,4,4,39,39,
ZH_957,UN_1506,ZH_957,根本說一切有部毗奈耶安居事,1,1,39,39,
ZH_958,UN_1507,ZH_958,根本說一切有部毗奈耶隨意事,1,1,39,39,
ZH_959,UN_1508,ZH_959,根本說一切有部毗奈耶皮革事,2,2,39,39,
ZH_960,UN_1510,ZH_960,根本說一切有部毗奈耶羯恥那衣事,1,1,39,39,
ZH_961,UN_1482,ZH_961,五分律,30,30,39,40,
ZH_962,UN_1489,ZH_962,四分律,50,50,40,40,
ZH_963,UN_1502,ZH_963,薩婆多部毗尼摩得勒伽經,10,10,42,42,
ZH_964,UN_1525,ZH_964,鼻奈耶,10,10,42,42,
ZH_965,UN_1523,ZH_965,善見毗婆沙律,18,18,42,42,
ZH_966,UN_1543,ZH_966,佛阿毗曇經出家相品,2,2,42,42,
ZH_967,UN_1524,ZH_967,毗尼母經,8,8,42,42,
ZH_968,UN_1531,ZH_968,大比丘三千威儀,2,2,42,42,
ZH_969,UN_1501,ZH_969,薩婆多毗尼毗婆沙,9,9,42,42,
ZH_970,UN_1522,ZH_970,律二十二明瞭論,1,1,42,42,
ZH_971,UN_1613,ZH_971,阿毗曇八犍度論,30,30,43,43,
ZH_972,UN_1612,ZH_972,阿毗達磨發智論,20,20,43,43,
ZH_973,UN_1606,ZH_973,阿毗達磨法蘊足論,12,12,43,43,
ZH_974,UN_1605,ZH_974,阿毗達磨集異門足論,20,20,43,43,
ZH_975,UN_1608,ZH_975,阿毗達磨識身足論,16,16,43,43,
ZH_976,UN_1609,ZH_976,阿毗達磨界身足論,3,3,43,43,
ZH_978,UN_1611,ZH_978,眾事分阿毗曇論,12,12,44,44,
ZH_979,UN_1615,ZH_979,阿毗曇毗婆沙論,60,60,44,44,
ZH_980,UN_1614,ZH_980,阿毗達磨大毗婆沙論,200,200,44,46,
ZH_981,UN_1628,ZH_981,阿毗達磨俱舍釋論,22,22,46,46,
ZH_982,UN_1629,ZH_982,阿毗達磨俱舍論本頌,1,1,46,46,
ZH_983,UN_1627,ZH_983,阿毗達磨俱舍論,30,30,47,47,
ZH_984,UN_1631,ZH_984,阿毗達磨順正理論,80,80,47,48,
ZH_985,UN_1632,ZH_985,阿毗達磨藏顯宗論,40,40,48,48,
ZH_986,UN_1620,ZH_986,阿毗曇心論經,6,6,48,48,
ZH_987,UN_1619,ZH_987,阿毗曇心論,4,4,48,48,
ZH_988,UN_1621,ZH_988,雜阿毗曇心論,11,11,48,48,
ZH_989,UN_1622,ZH_989,阿毗曇甘露味論,2,2,48,48,
ZH_990,UN_1700,ZH_990,隨相論,1,1,48,48,
ZH_991,UN_1618,ZH_991,尊婆須蜜菩薩所集論,10,10,48,48,
ZH_992,UN_1623,ZH_992,入阿毗達磨論,2,2,48,48,
ZH_993,UN_1572,ZH_993,三法度論,3,3,48,48,
ZH_994,UN_1705,ZH_994,成實論,16,16,49,49,
ZH_995,UN_1703,ZH_995,佛說立世阿毗曇論,10,10,49,49,
ZH_996,UN_1707,ZH_996,解脫道論,12,12,49,49,
ZH_997,UN_1617,ZH_997,舍利弗阿毗曇論,30,30,49,49,
ZH_998,UN_1624,ZH_998,五事毗婆沙論,2,2,49,49,
ZH_999,UN_1616,ZH_999,鞞婆沙論,14,14,49,49,
ZH_1000,UN_1708,ZH_1000,三彌底部論,3,3,50,50,
ZH_1002,UN_1706,ZH_1002,四諦論,4,4,50,50,
ZH_1004,UN_3605,ZH_1004,十八部論,1,1,50,50,
ZH_1005,UN_3604,ZH_1005,異部宗輪論,1,1,50,50,
ZH_1006,UN_1709,ZH_1006,佛說辟支佛因緣論,2,2,50,50,
ZH_1007,UN_1739,ZH_1007,大宗地玄文本輪,20,20,50,50,
ZH_1008,UN_1738,ZH_1008,釋摩訶洐論,10,10,50,50,
ZH_1009,UN_187,ZH_1009,佛本行經,7,7,50,50,
ZH_1011,UN_194,ZH_1011,撰集百緣經,10,10,50,50,
ZH_1012,UN_206,ZH_1012,出曜經,30,30,50,50,
ZH_1013,UN_196,ZH_1013,賢愚經,13,13,51,51,
ZH_1014,UN_533,ZH_1014,修行道地經,7,7,51,51,
ZH_1016,UN_188,ZH_1016,僧伽羅[條*刂]所集經,3,3,51,51,
ZH_1017,UN_534,ZH_1017,道地經,1,1,51,51,
ZH_1018,UN_203,ZH_1018,佛說百喻經,4,4,51,51,
ZH_1019,UN_213,ZH_1019,菩薩本緣經,3,3,51,51,
ZH_1020,UN_862,ZH_1020,大乘修行菩薩行門諸經要集,3,3,51,51,
ZH_1021,UN_3652,ZH_1021,付法藏因緣傳,6,6,51,51,
ZH_1022,UN_525,ZH_1022,坐禪三昧經,2,2,51,51,
ZH_1023,UN_813,ZH_1023,四品學法經,1,1,51,51,
ZH_1024,UN_585,ZH_1024,佛治身經,1,1,51,51,
ZH_1025,UN_177,ZH_1025,佛說治意經,1,1,51,51,
ZH_1026,UN_573,ZH_1026,惟日雜難經,1,1,51,51,
ZH_1027,UN_529,ZH_1027,菩薩呵色欲法經,1,1,51,51,
ZH_1028,UN_583,ZH_1028,佛說佛醫經,1,1,51,51,
ZH_1029,UN_429,ZH_1029,佛入涅槃密跡金剛力士哀戀經,1,1,51,51,
ZH_1030,UN_3601,ZH_1030,佛使比丘迦旃延說法沒盡偈百二十章,1,1,51,51,
ZH_1031,UN_428,ZH_1031,迦葉赴佛般涅槃經,1,1,51,51,
ZH_1032,UN_197,ZH_1032,雜寶藏經,10,10,51,51,
ZH_1033,UN_17401,ZH_1033,那先比丘經,2,2,51,51,
ZH_1034,UN_17402,ZH_1034,那先比丘經(別本),3,3,51,51,
ZH_1035,UN_530,ZH_1035,達摩多羅禪經,2,2,51,51,
ZH_1036,UN_526,ZH_1036,禪法要解,2,2,51,51,
ZH_1037,UN_200,ZH_1037,舊雜譬喻經,2,2,51,51,
ZH_1038,UN_524,ZH_1038,五門禪經要用法,1,1,51,51,
ZH_1039,UN_198,ZH_1039,雜譬喻經,1,1,51,51,
ZH_1040,UN_531,ZH_1040,佛說內身觀章句經,1,1,51,51,
ZH_1041,UN_532,ZH_1041,法觀經,1,1,51,51,
ZH_1042,UN_528,ZH_1042,思維略要法,1,1,51,51,
ZH_1043,UN_527,ZH_1043,禪要經,1,1,51,51,
ZH_1044,UN_189,ZH_1044,佛說十二遊經,1,1,51,51,
ZH_1045,UN_3629,ZH_1045,阿育王經,10,10,51,51,
ZH_1046,UN_3778,ZH_1046,釋迦方志,2,2,52,52,
ZH_1047,UN_3624,ZH_1047,釋迦氏譜,1,1,52,52,
ZH_1048,UN_3887,ZH_1048,經律異相,50,50,52,53,
ZH_1050,UN_3890,ZH_1050,諸經要集,20,20,53,53,
ZH_1051,UN_3958,ZH_1051,出三藏記集,10,10,53,53,
ZH_1053,UN_3959,ZH_1053,眾經目錄,7,7,54,54,
ZH_1054,UN_3607,ZH_1054,歷代三寶記,15,15,54,54,
ZH_1055,UN_3960,ZH_1055,眾經目錄並序,1,1,54,54,
ZH_1056,UN_3961,ZH_1056,眾經目錄,5,5,54,54,
ZH_1057,UN_3962,ZH_1057,大唐內典錄,10,10,54,54,
ZH_1058,UN_3965,ZH_1058,大週刊定眾經目錄,15,15,54,54,
ZH_1059,UN_3963,ZH_1059,古今譯經圖記,4,4,54,54,
ZH_1060,UN_3964,ZH_1060,續古今譯經圖記,1,1,54,54,
ZH_1062,UN_3966,ZH_1062,開元釋教錄,20,20,55,55,
ZH_1063,UN_3967,ZH_1063,開元釋教錄略出,4,4,55,55,
ZH_1064,UN_3970,ZH_1064,貞元新定釋教目錄,30,30,55,55,
ZH_1065,UN_3971,ZH_1065,大唐保大乙巳歲續貞元釋教錄,1,1,55,55,
ZH_1066,UN_39431,ZH_1066,一切經音義,25,25,56,57,
ZH_1068,UN_3945,ZH_1068,一切經音義,100,100,57,59,
ZH_1069,UN_3946,ZH_1069,續一切經音義,10,10,59,59,
ZH_1070,UN_39441,ZH_1070,新譯大方廣佛華嚴經音義,2,2,59,59,
ZH_1072,UN_3948,ZH_1072,紹興重雕大藏音,3,3,59,59,
ZH_1073,UN_3947,ZH_1073,新集藏經音義隨函錄,30,30,59,60,
ZH_1074,UN_3777,ZH_1074,大唐西域記,12,12,60,60,
ZH_1075,UN_3801,ZH_1075,集古今佛道論衡,4,4,60,60,
ZH_1076,UN_3802,ZH_1076,續集古今佛道論衡,1,1,60,60,
ZH_1077,UN_3818,ZH_1077,集沙門不應拜俗等事,6,6,60,60,
ZH_1078,UN_3803,ZH_1078,集神州三寶感通錄,3,3,60,60,
ZH_1079,UN_3639,ZH_1079,大唐大慈恩寺三藏法師傳,10,10,61,61,
ZH_1080,UN_3661,ZH_1080,大唐西域求法高僧傳,2,2,61,61,
ZH_1081,UN_3775,ZH_1081,昔道人法顯從長安行西至天竺傳,1,1,61,61,
ZH_1082,UN_3637,ZH_1082,唐護法沙門法琳別傳,3,3,61,61,
ZH_1083,UN_3636,ZH_1083,隋天臺智者大師別傳,1,1,61,61,
ZH_1084,UN_3653,ZH_1084,高僧傳,14,14,61,61,
ZH_1085,UN_3654,ZH_1085,續高僧傳,30,30,61,61,
ZH_1086,UN_3655,ZH_1086,宋高僧傳,30,30,62,62,
ZH_1087,UN_3658,ZH_1087,明高僧傳,6,6,62,62,
ZH_1088,UN_3668,ZH_1088,神僧傳,9,9,62,62,
ZH_1089,UN_3820,ZH_1089,辯正論,8,8,62,62,
ZH_1090,UN_3819,ZH_1090,破邪論,2,2,62,62,
ZH_1091,UN_3822,ZH_1091,甄正論,3,3,62,62,
ZH_1092,UN_3821,ZH_1092,十門辯惑論,3,3,62,62,
ZH_1093,UN_3799,ZH_1093,弘明集,14,14,62,62,
ZH_1094,UN_3800,ZH_1094,廣弘明集,30,30,62,63,
ZH_1095,UN_3892,ZH_1095,南海寄歸內法傳,4,4,63,63,
ZH_1096,UN_2693,ZH_1096,說罪要行法,1,1,63,63,
ZH_1097,UN_2691,ZH_1097,護命放生儀軌法,1,1,63,63,
ZH_1098,UN_2692,ZH_1098,受用三水要行法,1,1,63,63,
ZH_1099,UN_3671,ZH_1099,比丘尼傳,4,4,63,63,
ZH_1100,UN_3842,ZH_1100,集諸經禮懺儀,2,2,63,63,
ZH_1101,UN_1072,ZH_1101,佛說大乘莊嚴寶王經,4,4,63,63,
ZH_1102,UN_288,ZH_1102,佛說聖佛母小字波若波羅密多經,1,1,63,63,
ZH_1103,UN_954,ZH_1103,佛說大乘聖無量壽決定光明王如來陀羅尼經,1,1,63,63,
ZH_1104,UN_960,ZH_1104,佛說無能勝幡王如來莊嚴陀羅尼經,1,1,63,63,
ZH_1105,UN_9901,ZH_1105,最勝佛頂陀羅尼經,1,1,63,63,
ZH_1106,UN_1202,ZH_1106,佛說大乘聖吉祥持世陀羅尼經,1,1,63,63,
ZH_1107,UN_1752,ZH_1107,七佛贊唄伽他,1,1,63,63,
ZH_1108,UN_331,ZH_1108,大方廣總持寶光明經,5,5,63,63,
ZH_1109,UN_1021,ZH_1109,佛說守護大千國土經,3,3,63,63,
ZH_1110,UN_1284,ZH_1110,佛說出生一切如來法眼遍照大力明王經,2,2,63,63,
ZH_1111,UN_84,ZH_1111,分別善惡報應經,2,2,63,63,
ZH_1112,UN_641,ZH_1112,佛說大乘善見變化文殊師利問法經,1,1,63,63,
ZH_1113,UN_365,ZH_1113,佛說大乘日子王所問經,1,1,63,63,
ZH_1114,UN_1070,ZH_1114,佛說大護明大陀羅尼經,1,1,63,63,
ZH_1115,UN_787,ZH_1115,佛說樓閣正法甘露鼓經,1,1,63,63,
ZH_1116,UN_684,ZH_1116,佛說金耀童子經,1,1,63,63,
ZH_1117,UN_1438,ZH_1117,大寒林聖難拏陀羅尼經,1,1,63,63,
ZH_1118,UN_572,ZH_1118,佛說較量壽命經,1,1,63,63,
ZH_1119,UN_1184,ZH_1119,聖虛空藏菩薩陀羅尼經,1,1,63,63,
ZH_1120,UN_1046,ZH_1120,佛頂放無垢光明入普門觀察一切如來心陀羅尼經,2,2,63,63,
ZH_1121,UN_1400,ZH_1121,佛說聖最上燈明如來陀羅尼經,1,1,63,63,
ZH_1122,UN_1169,ZH_1122,息除中天陀羅尼經,1,1,63,63,
ZH_1123,UN_1448,ZH_1123,消除一切閃電障難隨求如意陀羅尼經,1,1,63,63,
ZH_1124,UN_516,ZH_1124,佛說嗟韈曩法天子受三歸依免除惡道經,1,1,63,63,
ZH_1125,UN_1745,ZH_1125,贊法界頌,1,1,63,63,
ZH_1126,UN_1274,ZH_1126,佛說無能勝大明王陀羅尼經,1,1,63,63,
ZH_1127,UN_571,ZH_1127,佛說諸行有為經,1,1,63,63,
ZH_1128,UN_1043,ZH_1128,一切如來正法秘密篋印心陀羅尼經,1,1,63,63,
ZH_1129,UN_804,ZH_1129,妙法聖念處經,8,8,63,63,
ZH_1130,UN_545,ZH_1130,佛說六道伽陀經,1,1,63,63,
ZH_1131,UN_1762,ZH_1131,勝軍化世百喻伽陀經,1,1,63,63,
ZH_1132,UN_207,ZH_1132,法集要誦經,4,4,63,63,
ZH_1133,UN_1076,ZH_1133,聖觀自在菩薩一百八名經,1,1,63,63,
ZH_1134,UN_1139,ZH_1134,讚揚聖德多羅菩薩一百八名經,1,1,63,63,
ZH_1135,UN_1732,ZH_1135,菩提行經,4,4,63,63,
ZH_1136,UN_382,ZH_1136,佛說大迦葉問大寶積正法經,5,5,63,63,
ZH_1137,UN_576,ZH_1137,佛說法集名數經,1,1,63,63,
ZH_1138,UN_1534,ZH_1138,佛說沙彌十戒儀則經,1,1,63,63,
ZH_1139,UN_1203,ZH_1139,聖持世陀羅尼經,1,1,63,63,
ZH_1140,UN_540,ZH_1140,十二緣生祥瑞經,2,2,63,63,
ZH_1141,UN_1276,ZH_1141,無能勝大明心陀羅尼經,1,1,63,63,
ZH_1142,UN_935,ZH_1142,諸佛心印陀羅尼經,1,1,63,63,
ZH_1143,UN_861,ZH_1143,外道問聖大乘法無我義經,1,1,63,63,
ZH_1144,UN_1540,ZH_1144,佛說苾芻五法經,1,1,63,63,
ZH_1145,UN_1541,ZH_1145,佛說苾芻迦屍迦十法經,1,1,63,63,
ZH_1146,UN_1138,ZH_1146,聖多羅菩薩一百八名陀羅尼經,1,1,63,63,
ZH_1147,UN_1147,ZH_1147,毗俱胝菩薩一百八名經,1,1,63,63,
ZH_1148,UN_1701,ZH_1148,金剛針論,1,1,63,63,
ZH_1149,UN_1528,ZH_1149,佛說目連所問經,1,1,63,63,
ZH_1150,UN_1275,ZH_1150,無能勝大明陀羅尼經,1,1,63,63,
ZH_1151,UN_1219,ZH_1151,大方廣菩薩藏文殊師利根本儀軌經,20,20,64,64,
ZH_1152,UN_289,ZH_1152,佛說觀想佛母波若波羅密多菩薩經,1,1,64,64,
ZH_1153,UN_720,ZH_1153,佛為娑伽羅龍王所說大乘經,1,1,64,64,
ZH_1154,UN_818,ZH_1154,佛說十號經,1,1,64,64,
ZH_1155,UN_1458,ZH_1155,佛說寶生陀羅尼經,1,1,64,64,
ZH_1156,UN_1457,ZH_1156,佛說蓮華眼陀羅尼經,1,1,64,64,
ZH_1157,UN_1447,ZH_1157,佛說大金剛香陀羅尼經,1,1,64,64,
ZH_1158,UN_604,ZH_1158,大乘寶月童子問法經,1,1,64,64,
ZH_1159,UN_1464,ZH_1159,佛說一切如來安相三昧儀軌經,1,1,64,64,
ZH_1160,UN_716,ZH_1160,佛說大自在天子因地經,1,1,64,64,
