name,unified_sutra_code,sutra_code,sutra_name,due_reel_count,existed_reel_count,start_volume,end_volume,remark
YB_785,UN_365,YB_785,佛說大乘日子王所問經,1,1,67,67,
YB_786,UN_684,YB_786,佛說金耀童子經,1,1,67,67,
YB_787,UN_1046,YB_787,佛頂放無垢光明入普門觀察一切如來心陀羅尼經,2,2,67,67,
YB_788,UN_787,YB_788,佛說樓閣正法甘露鼓經,1,1,67,67,
YB_789,UN_641,YB_789,佛說大乘善見變化文殊師利問法經,1,1,67,67,
YB_790,UN_1184,YB_790,聖虛空藏菩薩陀羅尼經,1,1,67,67,
YB_791,UN_1070,YB_791,佛說大護明大陀羅尼經,1,1,67,67,
YB_792,UN_960,YB_792,佛說無能勝幡王如來莊嚴陀羅尼經,1,1,67,67,
YB_793,UN_9901,YB_793,最勝佛頂陀羅尼經,1,1,67,67,
YB_794,UN_288,YB_794,聖佛母小字般若波羅蜜多經,1,1,67,67,
YB_795,UN_1448,YB_795,消除一切閃電障難隨求如意陀羅尼經,1,1,67,67,
YB_796,UN_1400,YB_796,聖最上燈明如來陀羅尼經,1,1,67,67,
YB_797,UN_1438,YB_797,大寒林聖難拏陀羅尼經,1,1,67,67,
YB_798,UN_571,YB_798,佛說諸行有爲經,1,1,67,67,
YB_799,UN_1169,YB_799,息除中夭陀羅尼經,1,1,67,67,
YB_800,UN_1043,YB_800,一切如來正法秘密篋印心陀羅尼經,1,1,67,67,
YB_801,UN_804,YB_801,妙法聖念處經,8,8,67,67,
YB_802,UN_382,YB_802,佛說大迦葉問大寳積正法經,5,5,67,67,
YB_803,UN_516,YB_803,嗟襪曩法天子受三皈依獲免惡道經,1,1,67,67,
YB_804,UN_572,YB_804,佛說較量壽命經,1,1,67,67,
YB_805,UN_1534,YB_805,佛說沙彌十戒儀則經,1,1,67,67,
YB_806,UN_1203,YB_806,佛說聖持世陀羅尼經,1,1,67,67,
YB_807,UN_796,YB_807,佛說佈施經,1,1,67,67,
YB_808,UN_1344,YB_808,佛說聖曜母陀羅尼經,1,1,67,67,
YB_809,UN_576,YB_809,法集名數經,1,1,67,67,
YB_810,UN_1138,YB_810,聖多羅菩薩一百八名陀羅尼經,1,1,67,67,
YB_811,UN_540,YB_811,十二緣生祥瑞經,2,2,67,67,
YB_812,UN_1139,YB_812,讚揚聖德多羅菩薩一百八名經,1,1,67,67,
YB_813,UN_1076,YB_813,聖觀自在菩薩一百八名經,1,1,67,67,
YB_814,UN_1528,YB_814,佛說目連所問經,1,1,67,67,
YB_815,UN_861,YB_815,外道問聖大乘法無我義經,1,1,67,67,
YB_816,UN_1147,YB_816,毗俱胝菩薩一百八名經,1,1,67,67,
YB_817,UN_1762,YB_817,勝軍化世百喻伽陀經,1,1,67,67,
YB_818,UN_545,YB_818,六道伽陀經,1,1,67,67,
YB_819,UN_913,YB_819,妙臂菩薩所問經,4,4,67,67,
YB_820,UN_1540,YB_820,佛說苾芻五法經,1,1,67,67,
YB_821,UN_1541,YB_821,佛說苾芻迦屍迦十法經,1,1,67,67,
YB_822,UN_935,YB_822,諸佛心印陀羅尼經,1,1,67,67,
YB_823,UN_604,YB_823,大乘寳月童子問法經,1,1,67,67,
YB_824,UN_1457,YB_824,佛說蓮華眼陀羅尼經,1,1,67,67,
YB_825,UN_289,YB_825,佛說觀想佛母般若波羅蜜多菩薩經,1,1,67,67,
YB_826,UN_1449,YB_826,佛說如意摩尼陀羅尼經,1,1,67,67,
YB_827,UN_1418,YB_827,佛說聖大總持王經,1,1,67,67,
YB_828,UN_1454,YB_828,佛說最上意陀羅尼經,1,1,67,67,
YB_829,UN_1417,YB_829,佛說持明藏八大總持王經,1,1,67,67,
YB_830,UN_1277,YB_830,聖無能勝金剛火陀羅尼經,1,1,67,67,
YB_831,UN_1459,YB_831,佛說尊勝大明王經,1,1,67,67,
YB_832,UN_1443,YB_832,佛說智光滅一切業障陀羅尼經,1,1,67,67,
YB_833,UN_1450,YB_833,佛說如意寳總持王經,1,1,67,67,
YB_834,UN_716,YB_834,佛說大自在天子因地經,1,1,67,67,
YB_835,UN_1458,YB_835,佛說寳生陀羅尼經,1,1,67,67,
YB_836,UN_818,YB_836,佛說十號經,1,1,67,67,
YB_837,UN_720,YB_837,佛為娑伽羅龍王所說大乘法經,1,1,67,67,
YB_838,UN_1160,YB_838,佛說普賢菩薩陀羅尼經,1,1,67,67,
YB_839,UN_1461,YB_839,大金剛妙高山樓閣陀羅尼,1,1,67,67,
YB_840,UN_1149,YB_840,廣大蓮華莊嚴曼拿羅滅一切罪陀羅尼經,1,1,67,67,
YB_841,UN_1298,YB_841,佛說大摩裡支菩薩經,7,7,67,67,
YB_842,UN_1295,YB_842,佛說末利支提婆華鬘經,1,1,68,68,
YB_843,UN_12961,YB_843,佛說摩利支天經,1,1,68,68,
YB_844,UN_1297,YB_844,佛說摩利支天陀羅尼呪經,1,1,68,68,
YB_845,UN_76,YB_845,佛說長老施報經,1,1,68,68,
YB_846,UN_1286,YB_846,佛說毗沙門天王經,1,1,68,68,
YB_847,UN_4,YB_847,毗婆屍佛經,2,2,68,68,
YB_848,UN_21,YB_848,佛說大三摩惹經,1,1,68,68,
YB_849,UN_226,YB_849,佛說月光菩薩經,1,1,68,68,
YB_850,UN_1159,YB_850,佛說普賢曼拏羅經,1,1,68,68,
YB_851,UN_1423,YB_851,佛說聖莊嚴陀羅尼經,2,2,68,68,
YB_852,UN_1069,YB_852,佛說聖六字大明王陀羅尼經,1,1,68,68,
YB_853,UN_1058,YB_853,千轉大明陀羅尼經,1,1,68,68,
YB_854,UN_1402,YB_854,佛說華積樓閣陀羅尼經,1,1,68,68,
YB_855,UN_1456,YB_855,佛說勝旙瓔珞陀羅尼經,1,1,68,68,
YB_856,UN_185,YB_856,衆許摩訶帝經,13,13,68,68,
YB_857,UN_3,YB_857,佛說七佛經,1,1,68,68,
YB_858,UN_134,YB_858,佛說解憂經 （法天）,1,1,68,68,
YB_859,UN_268,YB_859,佛說遍照般若波羅蜜經,1,1,68,68,
YB_860,UN_393,YB_860,佛說大乘無量壽莊嚴經,3,3,68,68,
YB_861,UN_255,YB_861,佛母寶德藏般若波羅蜜經,3,3,68,68,
YB_862,UN_276,YB_862,佛說帝釋般若波羅蜜多心經,1,1,68,68,
YB_863,UN_609,YB_863,佛說諸佛經,1,1,68,68,
YB_864,UN_797,YB_864,大乘舍黎娑擔摩經,1,1,68,68,
YB_865,UN_1447,YB_865,佛說大金剛香陀羅尼經,1,1,68,68,
YB_866,UN_1161,YB_866,最上大乘金剛大教寶王經,2,2,68,68,
YB_867,UN_32,YB_867,佛說薩鉢多酥哩踰捺野經,1,1,68,68,
YB_868,UN_1000,YB_868,佛說一切如來烏瑟膩沙最勝總持經,1,1,68,68,
YB_869,UN_1733,YB_869,菩提心觀釋,1,1,68,68,
YB_870,UN_353,YB_870,佛說護國尊者所問大乘經,4,4,68,68,
YB_871,UN_149,YB_871,佛說四無所畏經,1,1,68,68,
YB_872,UN_1419,YB_872,增慧陀羅尼經,1,1,68,68,
YB_873,UN_1071,YB_873,聖六字增壽大明陀羅尼經,1,1,68,68,
YB_874,UN_1564,YB_874,佛說大乘戒經,1,1,68,68,
YB_875,UN_1455,YB_875,佛說聖最勝陀羅尼經,1,1,68,68,
YB_876,UN_274,YB_876,佛說五十頌聖般若波羅蜜經,1,1,68,68,
YB_877,UN_12061,YB_877,大乘八大曼拏羅經,1,1,68,68,
YB_878,UN_321,YB_878,佛說較量一切佛剎功德經,1,1,68,68,
YB_879,UN_1378,YB_879,囉嚩拏說救療小兒疾病經,1,1,68,68,
YB_880,UN_1761,YB_880,迦葉仙人說醫女人經,1,1,68,68,
YB_881,UN_1431,YB_881,佛說俱枳羅陀羅尼經,1,1,68,68,
YB_882,UN_1446,YB_882,佛說消除一切災障寶髻陀羅尼經,1,1,68,68,
YB_883,UN_1432,YB_883,佛說妙色陀羅尼經,1,1,68,68,
YB_884,UN_1433,YB_884,佛說栴檀香身陀羅尼經,1,1,68,68,
YB_885,UN_1430,YB_885,佛說鉢蘭那賒嚩哩大陀羅尼經,1,1,68,68,
YB_886,UN_1429,YB_886,佛說宿命智陀羅尼經,1,1,68,68,
YB_887,UN_1178,YB_887,佛說慈氏菩薩誓願陀羅尼經,1,1,68,68,
YB_888,UN_1445,YB_888,佛說滅除五逆罪大陀羅尼經,1,1,68,68,
YB_889,UN_951,YB_889,佛說無量功德陀羅尼經,1,1,68,68,
YB_890,UN_1151,YB_890,佛說十八臂陀羅尼經,1,1,68,68,
YB_891,UN_1436,YB_891,佛說洛叉陀羅尼經,1,1,68,68,
YB_892,UN_1453,YB_892,佛說辟除諸惡陀羅尼經,1,1,68,68,
YB_893,UN_1426,YB_893,佛說大愛陀羅尼經,1,1,68,68,
YB_894,UN_145,YB_894,佛說阿羅漢具德經,1,1,68,68,
YB_895,UN_1755,YB_895,佛說八大靈塔名號經,1,1,68,68,
YB_896,UN_160,YB_896,佛說尊那經,1,1,68,68,
YB_897,UN_43,YB_897,佛說頻婆娑羅王經,1,1,68,68,
YB_898,UN_9,YB_898,佛說人仙經,1,1,68,68,
YB_899,UN_117,YB_899,佛說舊城喻經,1,1,68,68,
YB_900,UN_127,YB_900,佛說信解智力經,1,1,68,68,
YB_901,UN_11,YB_901,大正句王經,2,2,68,68,
YB_902,UN_1371,YB_902,佛說善樂長者經,1,1,68,68,
YB_903,UN_1137,YB_903,佛說聖多羅菩薩經,1,1,68,68,
YB_904,UN_1427,YB_904,佛說大吉祥陀羅尼經,1,1,68,68,
YB_905,UN_1326,YB_905,寶賢陀羅尼經,1,1,68,68,
YB_906,UN_1413,YB_906,佛說秘密八名陀羅尼經,1,1,68,68,
YB_907,UN_1150,YB_907,觀自在菩薩母陀羅尼經,1,1,68,68,
YB_908,UN_136,YB_908,佛說戒香經,1,1,68,68,
YB_909,UN_1227,YB_909,佛說妙吉祥菩薩陀羅尼,1,1,68,68,
YB_910,UN_1435,YB_910,佛說無量壽大智陀羅尼,1,1,68,68,
YB_911,UN_1428,YB_911,佛說宿命智陀羅尼,1,1,68,68,
YB_912,UN_1177,YB_912,佛說慈氏菩薩陀羅尼,1,1,68,68,
YB_913,UN_1185,YB_913,佛說虛空藏菩薩陀羅尼,1,1,68,68,
YB_914,UN_658,YB_914,寶授菩薩菩提行經,1,1,68,68,
YB_915,UN_1172,YB_915,佛說延壽妙門陀羅尼經,1,1,68,68,
YB_916,UN_1395,YB_916,一切如來名號陀羅尼經,1,1,68,68,
YB_917,UN_1451,YB_917,佛說息除賊難陀羅尼經,1,1,68,68,
YB_918,UN_808,YB_918,佛說法身經,1,1,68,68,
YB_919,UN_20,YB_919,信佛功德經,1,1,68,68,
YB_920,UN_64,YB_920,佛說解夏經 （法賢）,1,1,68,68,
YB_921,UN_17,YB_921,佛說帝釋所問經,1,1,68,68,
YB_922,UN_727,YB_922,佛說未曾有正法經,6,6,68,68,
YB_923,UN_376,YB_923,佛說大方廣善巧方便經,4,4,68,68,
YB_924,UN_254,YB_924,佛母出生三法藏般若波羅蜜多經,25,25,68,69,
YB_925,UN_574,YB_925,佛說決定義經,1,1,69,69,
YB_926,UN_71,YB_926,佛說護國經,1,1,69,69,
YB_927,UN_88,YB_927,佛說分別佈施經,1,1,69,69,
YB_928,UN_165,YB_928,佛說分別緣生經,1,1,69,69,
YB_929,UN_109,YB_929,佛說法印經,1,1,69,69,
YB_930,UN_16,YB_930,佛說大生義經,1,1,69,69,
YB_931,UN_853,YB_931,佛說發菩提心破諸魔經,2,2,69,69,
YB_932,UN_283,YB_932,佛說聖佛母般若波羅蜜多經,1,1,69,69,
YB_933,UN_859,YB_933,佛說大乘不思議神通境界經,3,3,69,69,
YB_934,UN_153,YB_934,佛說給孤長者女得度因緣經,3,3,69,69,
YB_935,UN_13,YB_935,佛說大集法門經,2,2,69,69,
YB_936,UN_500,YB_936,佛說光明童子因緣經,4,4,69,69,
YB_937,UN_1424,YB_937,佛說寳帶陀羅尼經,1,1,69,69,
YB_938,UN_1460,YB_938,佛說金身陀羅尼經,1,1,69,69,
YB_939,UN_754,YB_939,佛說入無分別法門經,1,1,69,69,
YB_940,UN_85,YB_940,佛說淨意優婆塞所問經,1,1,69,69,
YB_941,UN_904,YB_941,佛說金剛場莊嚴般若波羅蜜多教中一分,,,69,69,
YB_942,UN_90,YB_942,佛說息諍因緣經,1,1,69,69,
YB_943,UN_474,YB_943,佛說初分說經,2,2,69,69,
YB_944,UN_363,YB_944,佛說無畏授所問大乘經,3,3,69,69,
YB_945,UN_142,YB_945,佛說月喻經,1,1,69,69,
YB_946,UN_123,YB_946,佛說醫喻經,1,1,69,69,
YB_947,UN_211,YB_947,佛說灌頂王喻經,1,1,69,69,
YB_948,UN_12,YB_948,佛說尼拘陀梵志經,2,2,69,69,
YB_949,UN_10,YB_949,佛說白衣金幢二婆羅門緣起經,3,3,69,69,
YB_950,UN_233,YB_950,佛說福力太子因緣經,3,3,69,69,
YB_951,UN_570,YB_951,佛說身毛喜豎經,3,3,69,69,
YB_952,UN_2293,YB_952,大乘本生心地觀經,8,8,69,69,
YB_953,UN_1039,YB_953,佛說出生無邊門陀羅尼經,1,1,69,69,
YB_954,UN_10441,YB_954,一切如來心秘密全身舍利寳篋印陀羅尼經,1,1,69,69,
YB_955,UN_12931,YB_955,佛說大吉祥天女十二名號經,1,1,69,69,
YB_956,UN_1294,YB_956,佛說大吉祥天女十二契一百八名無垢大乘經,1,1,69,69,
YB_957,UN_1170,YB_957,佛說一切如來金剛壽命陀羅尼經,1,1,69,69,
YB_958,UN_13051,YB_958,佛說穰麌梨童女經,1,1,69,69,
YB_959,UN_1201,YB_959,佛說雨寳陀羅尼經,1,1,69,69,
YB_960,UN_800,YB_960,慈氏菩薩所說大乘緣生稻簳喻經,1,1,69,69,
YB_961,UN_662,YB_961,佛說除蓋障菩薩所問經,20,20,70,70,
YB_962,UN_272,YB_962,仁王護國般若波羅蜜多經,2,2,70,70,
YB_963,UN_1269,YB_963,穢跡金剛說神通大滿陀羅尼法術靈要門經,1,1,70,70,
YB_964,UN_1270,YB_964,穢跡金剛法禁百變法門經,1,1,70,70,
YB_965,UN_603,YB_965,佛說大乘大方廣佛冠經,1,1,70,70,
YB_966,UN_1565,YB_966,佛說八種長養功德經,1,1,70,70,
YB_967,UN_1014,YB_967,大雲輪請雨經,2,2,70,70,
YB_968,UN_776,YB_968,大乘密嚴經,3,3,70,70,
YB_969,UN_464,YB_969,佛說大集會正法經,5,5,70,70,
YB_970,UN_1133,YB_970,葉衣觀自在菩薩經,1,1,70,70,
YB_971,UN_1285,YB_971,毗沙門天王經,1,1,70,70,
YB_972,UN_637,YB_972,文殊問經字母品,1,1,70,70,
YB_973,UN_442,YB_973,海意菩薩所問淨印法門經,9,9,70,70,
YB_974,UN_405,YB_974,佛說如幻三摩地無量印法門經,3,3,70,70,
YB_975,UN_1019,YB_975,守護國界主陀羅尼經,10,10,70,70,
YB_976,UN_358,YB_976,佛說三十五佛名禮懺文,,,71,71,
YB_977,UN_1059,YB_977,觀自在菩薩說普賢陀羅尼經,1,1,71,71,
YB_978,UN_1207,YB_978,佛說八大菩薩曼荼羅經,1,1,71,71,
YB_979,UN_1372,YB_979,佛說能淨一切眼疾病陀羅尼經,1,1,71,71,
YB_980,UN_1370,YB_980,佛說除一切疾病陀羅尼經,1,1,71,71,
YB_981,UN_1354,YB_981,佛說救拔焰口餓鬼陀羅尼經,1,1,71,71,
YB_982,UN_1359,YB_982,瑜伽集要救阿難陀羅尼焰口軌儀經,1,1,71,71,
YB_983,UN_140,YB_983,佛說蟻喻經,1,1,71,71,
YB_984,UN_1129,YB_984,聖觀自在菩薩不空王秘密心陀羅尼經,1,1,71,71,
YB_985,UN_666,YB_985,佛說勝軍王所問經,1,1,71,71,
YB_986,UN_40,YB_986,佛說輪王七寳經,1,1,71,71,
YB_987,UN_30,YB_987,佛說園生樹經,1,1,71,71,
YB_988,UN_273,YB_988,佛說了義般若波羅蜜多經,1,1,71,71,
YB_989,UN_860,YB_989,佛說大方廣未曾有經善巧方便品,1,1,71,71,
YB_990,UN_8,YB_990,佛說大堅固婆羅門緣起經,2,2,71,71,
YB_991,UN_682,YB_991,佛說巨力長者所問大乘經,3,3,71,71,
YB_992,UN_644,YB_992,佛說妙吉祥菩薩所問大乘法螺經,1,1,71,71,
YB_993,UN_89,YB_993,佛說四品法門經,1,1,71,71,
YB_994,UN_617,YB_994,佛說八大菩薩經,1,1,71,71,
YB_995,UN_1420,YB_995,佛說施一切無畏陀羅尼經,1,1,71,71,
YB_996,UN_275,YB_996,聖八千頌般若波羅蜜多一百八名真實圓義陀羅尼經,1,1,71,71,
YB_997,UN_1143,YB_997,佛說一髻尊陀羅尼經,1,1,71,71,
YB_998,UN_1462,YB_998,金剛摧碎陀羅尼,1,1,71,71,
YB_999,UN_1130,YB_999,不空罥索毘盧遮那佛大灌頂光真言經,1,1,71,71,
YB_1000,UN_453,YB_1000,地藏菩薩本願經,2,2,71,71,
YB_1001,UN_291,YB_1001,大乘理趣六波羅蜜多經,10,10,71,71,
YB_1002,UN_348,YB_1002,佛說大乘菩薩藏正法經,40,40,71,71,
YB_1003,UN_671,YB_1003,佛為優填王說王法政論經,1,1,72,72,
YB_1004,UN_150,YB_1004,佛說五大施經,1,1,72,72,
YB_1005,UN_1434,YB_1005,佛說無畏陀羅尼經,1,1,72,72,
YB_1006,UN_980,YB_1006,佛說大威德金輪佛頂熾盛光如來消除一切災難陀羅尼經,1,1,72,72,
YB_1007,UN_979,YB_1007,佛說熾盛光大威德消災吉祥陀羅尼經,1,1,72,72,
YB_1008,UN_225,YB_1008,佛說頂生王因緣經,6,6,72,72,
YB_1009,UN_753,YB_1009,佛說大乘隨轉宣說諸法經,3,3,72,72,
YB_1010,UN_387,YB_1010,佛說大乘入諸佛境界智光明莊嚴經,5,5,72,72,
YB_1011,UN_732,YB_1011,佛說大乘智印經,5,5,72,72,
YB_1012,UN_575,YB_1012,佛說法乘義決定經,3,3,72,72,
YB_1013,UN_999,YB_1013,佛說大白傘蓋總持陀羅尼經,1,1,72,72,
YB_1014,UN_900,YB_1014,佛說一切如來真實攝大乘現證三昧大教王經,30,30,72,72,
YB_1015,UN_907,YB_1015,一切如來大秘密王未曾有最上微妙大曼拏羅經,5,5,72,72,
YB_1016,UN_1284,YB_1016,出生一切如來法眼徧照大力明王經,2,2,72,72,
YB_1017,UN_883,YB_1017,金剛頂一切如來真實攝大乘現證大教王經,3,3,72,72,
YB_1018,UN_1061,YB_1018,阿利多羅陀羅尼阿嚕力經,1,1,72,72,
YB_1019,UN_908,YB_1019,佛說瑜伽大教王經,5,5,73,73,
YB_1020,UN_970,YB_1020,一字奇特佛頂經,3,3,73,73,
YB_1021,UN_967,YB_1021,菩提場所說一字頂輪王經,5,5,73,73,
YB_1022,UN_1030,YB_1022,菩提場莊嚴陀羅尼經,1,1,73,73,
YB_1023,UN_902,YB_1023,佛說秘密相經,3,3,73,73,
YB_1024,UN_903,YB_1024,佛說一切如來金剛三業最上秘密大教王經,7,7,73,73,
YB_1025,UN_10291,YB_1025,大寳廣博樓閣善住秘密陀羅尼經,3,3,73,73,
YB_1026,UN_901,YB_1026,佛說秘密三昧大教王經,4,4,73,73,
YB_1027,UN_905,YB_1027,佛說無二平等最上瑜伽大教王經,6,6,73,73,
YB_1028,UN_1162,YB_1028,佛說金剛手菩薩降伏一切部多大教王經,3,3,73,73,
YB_1029,UN_1231,YB_1029,聖妙吉祥真實名經,1,1,73,73,
YB_1030,UN_267,YB_1030,金剛頂瑜伽理趣般若經,1,1,73,73,
YB_1031,,YB_1031,大樂金剛不空真實三麽耶般若波羅蜜多理趣經,1,1,73,73,
YB_1032,UN_1190,YB_1032,佛說佛母般若波羅蜜多大明觀想儀軌經,1,1,73,73,
YB_1033,UN_822,YB_1033,金剛頂瑜伽念珠經,1,1,73,73,
YB_1034,UN_270,YB_1034,佛說最上根本大樂金剛不空三昧大教王經,7,7,74,74,
YB_1035,UN_1329,YB_1035,佛說最上秘密那拏天經,3,3,74,74,
YB_1036,UN_885,YB_1036,金剛峯樓閣一切瑜伽瑜祇經,2,2,74,74,
YB_1037,UN_1255,YB_1037,佛說妙吉祥最勝根本大教經,3,3,74,74,
YB_1038,UN_1232,YB_1038,妙吉祥平等秘密最上觀門大教王經,5,5,74,74,
YB_1039,UN_1191,YB_1039,普遍光明焰鬘清淨熾盛如意寳印心無能勝大明王大隨求陀羅尼經,2,2,74,74,
YB_1040,UN_344,YB_1040,佛說如來不思議秘密大乘經,20,20,74,74,
YB_1041,UN_12151,YB_1041,大乘瑜伽金剛性海曼殊室利千臂千鉢大教王經,10,10,74,74,
YB_1042,UN_1325,YB_1042,佛說聖寳藏神儀軌經,2,2,74,74,
YB_1043,UN_1324,YB_1043,佛說寶藏神大明曼拏羅儀軌經,2,2,74,74,
YB_1044,UN_1055,YB_1044,金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王經,1,1,75,75,
YB_1045,UN_1268,YB_1045,金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王大威力烏樞瑟摩明王經,3,3,75,75,
YB_1046,UN_956,YB_1046,佛說大乘觀想曼拏羅淨諸惡趣經,2,2,75,75,
YB_1047,UN_1134,YB_1047,佛說大方廣曼殊室利經觀自在多羅菩薩儀軌經,1,1,75,75,
YB_1048,UN_1073,YB_1048,佛說一切佛攝相應大教王經聖觀自在菩薩念誦儀軌經,1,1,75,75,
YB_1049,UN_898,YB_1049,瑜伽金剛頂經釋字母品,1,1,75,75,
YB_1050,UN_1464,YB_1050,佛說一切如來安像三昧儀軌經,1,1,75,75,
YB_1051,UN_1317,YB_1051,文殊師利菩薩根本大教王金翅鳥王品,1,1,75,75,
YB_1052,UN_1095,YB_1052,十一面觀自在菩薩心密言念誦儀軌經,3,3,75,75,
YB_1053,UN_1219,YB_1053,大方廣菩薩藏文殊師利根本儀軌經,20,20,75,75,
YB_1054,UN_1208,YB_1054,佛說持明藏瑜伽大教尊那菩薩大明成就儀軌經,4,4,75,75,
YB_1055,UN_1209,YB_1055,佛說金剛香菩薩大明成就儀軌經,3,3,75,75,
YB_1056,UN_1313,YB_1056,金剛薩埵說頻那夜迦天成就儀軌經,4,4,75,75,
YB_1057,UN_910,YB_1057,佛說大悲空智金剛大教王儀軌經,5,5,75,75,
YB_1058,UN_909,YB_1058,佛說幻化網大瑜伽教十忿怒明王大明觀想儀軌經,1,1,75,75,
YB_1059,UN_1283,YB_1059,佛說妙吉祥瑜伽大教金剛陪囉嚩輪觀想成就儀軌經,1,1,75,75,
YB_1060,UN_12401,YB_1060,底哩三昧耶不動尊威怒王使者念誦法,1,1,75,75,
YB_1061,UN_12631,YB_1061,聖迦柅忿怒金剛童子菩薩成就儀軌經,3,3,75,75,
YB_1062,UN_1752,YB_1062,七佛讚唄伽陀,1,1,75,75,
YB_1063,UN_1748,YB_1063,禦製釋迦牟尼佛讚,1,1,75,75,
YB_1064,UN_1749,YB_1064,佛一百八名讚經,1,1,75,75,
YB_1065,UN_11411,YB_1065,禦製救度佛母讚,1,1,75,75,
YB_1066,UN_976,YB_1066,佛說一切如來頂輪王一百八名讚,1,1,75,75,
YB_1067,UN_1745,YB_1067,讚法界頌,1,1,75,75,
YB_1068,UN_1754,YB_1068,八大靈塔梵讚,1,1,75,75,
YB_1069,UN_1747,YB_1069,三身梵讚,1,1,75,75,
YB_1070,UN_1237,YB_1070,佛說文殊師利一百八名梵讚,1,1,75,75,
YB_1071,UN_1236,YB_1071,曼殊室利菩薩吉祥伽陀,1,1,75,75,
YB_1072,UN_1164,YB_1072,聖金剛手菩薩一百八名梵讚,1,1,75,75,
YB_1073,UN_1075,YB_1073,聖觀自在菩薩功德讚,1,1,75,75,
YB_1074,UN_1074,YB_1074,讚觀世音菩薩頌,1,1,75,75,
YB_1075,UN_1077,YB_1075,佛說聖觀自在菩薩梵讚,1,1,75,75,
YB_1076,UN_1140,YB_1076,聖多羅菩薩梵讚,1,1,75,75,
YB_1077,UN_1757,YB_1077,事師法五十頌,1,1,75,75,
YB_1078,UN_1753,YB_1078,犍椎梵讚,1,1,75,75,
YB_1079,UN_1548,YB_1079,佛說菩薩內戒經,1,1,76,76,
YB_1080,UN_1569,YB_1080,菩薩優婆塞五戒威儀經,1,1,76,76,
YB_1081,UN_1553,YB_1081,佛說文殊師利淨律經,1,1,76,76,
YB_1082,UN_1652,YB_1082,菩薩善戒經,10,10,76,76,
YB_1083,UN_1651,YB_1083,菩薩地持經,8,8,76,76,
YB_1084,UN_1545,YB_1084,佛說梵網經,2,2,76,76,
YB_1085,UN_1549,YB_1085,優婆塞戒經,7,7,76,76,
YB_1086,UN_1554,YB_1086,寂調音所問經,1,1,76,76,
YB_1087,UN_1560,YB_1087,大乘三聚懺悔經,1,1,76,76,
YB_1088,UN_1556,YB_1088,佛說文殊悔過經,1,1,76,76,
YB_1089,UN_1546,YB_1089,菩薩瓔珞本業經,2,2,77,77,
YB_1090,UN_1547,YB_1090,佛說受十善戒經,1,1,77,77,
YB_1091,UN_1561,YB_1091,佛說淨業障經,1,1,77,77,
YB_1092,UN_1550,YB_1092,佛藏經,4,4,77,77,
YB_1093,UN_1567,YB_1093,菩薩戒本經,1,1,77,77,
YB_1094,UN_1566,YB_1094,菩薩戒羯磨文,1,1,77,77,
YB_1095,UN_1568,YB_1095,菩薩戒本,1,1,77,77,
YB_1096,UN_1551,YB_1096,佛說法律三昧經,1,1,77,77,
YB_1097,UN_719,YB_1097,佛說十善業道經,1,1,77,77,
YB_1098,UN_1552,YB_1098,清淨毗尼方廣經,1,1,77,77,
YB_1099,UN_1571,YB_1099,菩薩五法懺悔經,1,1,77,77,
YB_1100,UN_1558,YB_1100,菩薩藏經,1,1,77,77,
YB_1101,UN_1557,YB_1101,三曼陀颰陀羅菩薩經,1,1,77,77,
YB_1102,UN_1570,YB_1102,菩薩受齋經,1,1,77,77,
YB_1103,UN_1559,YB_1103,舍利弗悔過經,1,1,77,77,
YB_1104,UN_1543,YB_1104,佛阿毗曇經,2,2,77,77,
YB_1105,UN_1521,YB_1105,解脫戒本經,1,1,77,77,
YB_1106,UN_1527,YB_1106,優波離問經,1,1,77,77,
YB_1107,UN_1515,YB_1107,根本說一切有部戒經,1,1,77,77,
YB_1108,UN_1530,YB_1108,佛說迦葉禁戒經,1,1,77,77,
YB_1109,UN_15291,YB_1109,佛說犯戒罪輕重經,1,1,77,77,
YB_1110,UN_1538,YB_1110,佛說戒消災經,1,1,77,77,
YB_1111,UN_1537,YB_1111,佛說優婆塞五戒相經,1,1,77,77,
YB_1112,UN_14961,YB_1112,十誦律,65,65,77,79,
YB_1113,UN_2377,YB_1113,尼羯磨,5,5,79,79,
YB_1114,UN_1489,YB_1114,四分律藏,60,60,79,81,
YB_1115,UN_1503,YB_1115,根本說一切有部毗奈耶,50,50,81,83,
YB_1116,UN_1487,YB_1116,摩訶僧祇律,40,40,83,84,
YB_1117,UN_23682,YB_1117,曇無德部四分律刪補隨機羯磨,4,4,84,84,
YB_1118,UN_1512,YB_1118,根本說一切有部毗奈耶雜事,40,40,84,85,
YB_1119,UN_1482,YB_1119,彌沙塞部和醯五分律,30,30,86,86,
YB_1120,UN_1511,YB_1120,根本說一切有部毗奈耶破僧事,20,20,86,87,
YB_1121,UN_1504,YB_1121,根本說一切有部苾芻尼毗奈耶,20,20,87,87,
YB_1122,UN_1523,YB_1122,善見毗婆沙律,18,18,88,88,
YB_1123,UN_1531,YB_1123,大比丘三千威儀,2,2,88,88,
YB_1124,UN_1519,YB_1124,根本薩婆多部律攝,14,14,89,89,
YB_1125,UN_1491,YB_1125,四分僧羯磨,5,5,89,89,
