name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
YB1264_161,UN1614,YB1264,阿毗達磨大毗婆沙論,161,,110,81,110,98,
YB1264_162,UN1614,YB1264,阿毗達磨大毗婆沙論,162,,110,99,110,118,
YB1264_163,UN1614,YB1264,阿毗達磨大毗婆沙論,163,,110,119,110,135,136空白
YB1264_164,UN1614,YB1264,阿毗達磨大毗婆沙論,164,,110,137,110,155,156空白
YB1264_165,UN1614,YB1264,阿毗達磨大毗婆沙論,165,,110,157,110,175,176空白
YB1264_166,UN1614,YB1264,阿毗達磨大毗婆沙論,166,,110,177,110,196,
YB1264_167,UN1614,YB1264,阿毗達磨大毗婆沙論,167,,110,197,110,214,
YB1264_168,UN1614,YB1264,阿毗達磨大毗婆沙論,168,,110,215,110,234,
YB1264_169,UN1614,YB1264,阿毗達磨大毗婆沙論,169,,110,235,110,253,254空白
YB1264_170,UN1614,YB1264,阿毗達磨大毗婆沙論,170,,110,255,110,274,
YB1264_171,UN1614,YB1264,阿毗達磨大毗婆沙論,171,,110,275,110,294,
YB1264_172,UN1614,YB1264,阿毗達磨大毗婆沙論,172,,110,295,110,315,316空白
YB1264_173,UN1614,YB1264,阿毗達磨大毗婆沙論,173,,110,317,110,334,
YB1264_174,UN1614,YB1264,阿毗達磨大毗婆沙論,174,,110,335,110,352,
YB1264_175,UN1614,YB1264,阿毗達磨大毗婆沙論,175,,110,353,110,371,372空白
YB1264_176,UN1614,YB1264,阿毗達磨大毗婆沙論,176,,110,373,110,391,392空白
YB1264_177,UN1614,YB1264,阿毗達磨大毗婆沙論,177,,110,393,110,412,
YB1264_178,UN1614,YB1264,阿毗達磨大毗婆沙論,178,,110,413,110,431,432空白
YB1264_179,UN1614,YB1264,阿毗達磨大毗婆沙論,179,,110,433,110,453,454空白
YB1264_180,UN1614,YB1264,阿毗達磨大毗婆沙論,180,,110,455,110,475,476空白
YB1264_181,UN1614,YB1264,阿毗達磨大毗婆沙論,181,,110,477,110,496,
YB1264_182,UN1614,YB1264,阿毗達磨大毗婆沙論,182,,110,497,110,514,
YB1264_183,UN1614,YB1264,阿毗達磨大毗婆沙論,183,,110,515,110,536,
YB1264_184,UN1614,YB1264,阿毗達磨大毗婆沙論,184,,110,537,110,557,558空白
YB1264_185,UN1614,YB1264,阿毗達磨大毗婆沙論,185,,110,559,110,577,578空白
YB1264_186,UN1614,YB1264,阿毗達磨大毗婆沙論,186,,110,579,110,606,
YB1264_187,UN1614,YB1264,阿毗達磨大毗婆沙論,187,,110,607,110,624,
YB1264_188,UN1614,YB1264,阿毗達磨大毗婆沙論,188,,110,625,110,642,
YB1264_189,UN1614,YB1264,阿毗達磨大毗婆沙論,189,,110,643,110,661,662空白
YB1264_190,UN1614,YB1264,阿毗達磨大毗婆沙論,190,,110,663,110,680,
YB1264_191,UN1614,YB1264,阿毗達磨大毗婆沙論,191,,110,681,110,701,702空白
YB1264_192,UN1614,YB1264,阿毗達磨大毗婆沙論,192,,110,703,110,725,726空白
YB1264_193,UN1614,YB1264,阿毗達磨大毗婆沙論,193,,110,727,110,747,748空白
YB1264_194,UN1614,YB1264,阿毗達磨大毗婆沙論,194,,110,749,110,768,
YB1264_195,UN1614,YB1264,阿毗達磨大毗婆沙論,195,,110,769,110,791,792空白
YB1264_196,UN1614,YB1264,阿毗達磨大毗婆沙論,196,,110,793,110,811,812空白
YB1264_197,UN1614,YB1264,阿毗達磨大毗婆沙論,197,,110,813,110,832,
YB1264_198,UN1614,YB1264,阿毗達磨大毗婆沙論,198,,110,833,110,856,
YB1264_199,UN1614,YB1264,阿毗達磨大毗婆沙論,199,,110,857,110,879,880空白
YB1264_200,UN1614,YB1264,阿毗達磨大毗婆沙論,200,,110,881,110,903,904空白
YB1265_0,UN1615,YB1265,阿毗曇毗婆沙論,0,,111,1,111,2,序
YB1265_1,UN1615,YB1265,阿毗曇毗婆沙論,1,,111,3,111,28,
YB1265_2,UN1615,YB1265,阿毗曇毗婆沙論,2,,111,29,111,50,
YB1265_3,UN1615,YB1265,阿毗曇毗婆沙論,3,,111,51,111,71,72空白
YB1265_4,UN1615,YB1265,阿毗曇毗婆沙論,4,,111,73,111,96,
YB1265_5,UN1615,YB1265,阿毗曇毗婆沙論,5,,111,97,111,119,120空白
YB1265_6,UN1615,YB1265,阿毗曇毗婆沙論,6,,111,121,111,143,144空白
YB1265_7,UN1615,YB1265,阿毗曇毗婆沙論,7,,111,145,111,165,166空白
YB1265_8,UN1615,YB1265,阿毗曇毗婆沙論,8,,111,167,111,188,
YB1265_9,UN1615,YB1265,阿毗曇毗婆沙論,9,,111,189,111,218,
YB1265_10,UN1615,YB1265,阿毗曇毗婆沙論,10,,111,219,111,250,
YB1265_11,UN1615,YB1265,阿毗曇毗婆沙論,11,,111,251,111,271,272空白
YB1265_12,UN1615,YB1265,阿毗曇毗婆沙論,12,,111,273,111,298,
YB1265_13,UN1615,YB1265,阿毗曇毗婆沙論,13,,111,299,111,331,332空白
YB1265_14,UN1615,YB1265,阿毗曇毗婆沙論,14,,111,333,111,359,360空白
YB1265_15,UN1615,YB1265,阿毗曇毗婆沙論,15,,111,361,111,385,386空白
YB1265_16,UN1615,YB1265,阿毗曇毗婆沙論,16,,111,387,111,410,
YB1265_17,UN1615,YB1265,阿毗曇毗婆沙論,17,,111,411,111,426,
YB1265_18,UN1615,YB1265,阿毗曇毗婆沙論,18,,111,427,111,443,444空白
YB1265_19,UN1615,YB1265,阿毗曇毗婆沙論,19,,111,445,111,464,
YB1265_20,UN1615,YB1265,阿毗曇毗婆沙論,20,,111,465,111,489,490空白
YB1265_21,UN1615,YB1265,阿毗曇毗婆沙論,21,,111,491,111,512,
YB1265_22,UN1615,YB1265,阿毗曇毗婆沙論,22,,111,513,111,536,
YB1265_23,UN1615,YB1265,阿毗曇毗婆沙論,23,,111,537,111,558,
YB1265_24,UN1615,YB1265,阿毗曇毗婆沙論,24,,111,559,111,578,
YB1265_25,UN1615,YB1265,阿毗曇毗婆沙論,25,,111,579,111,599,600空白
YB1265_26,UN1615,YB1265,阿毗曇毗婆沙論,26,,111,601,111,622,
YB1265_27,UN1615,YB1265,阿毗曇毗婆沙論,27,,111,623,111,640,
YB1265_28,UN1615,YB1265,阿毗曇毗婆沙論,28,,111,641,111,661,662空白
YB1265_29,UN1615,YB1265,阿毗曇毗婆沙論,29,,111,663,111,683,684空白
YB1265_30,UN1615,YB1265,阿毗曇毗婆沙論,30,,111,685,111,705,706空白
YB1265_31,UN1615,YB1265,阿毗曇毗婆沙論,31,,111,707,111,729,730空白
YB1265_32,UN1615,YB1265,阿毗曇毗婆沙論,32,,111,731,111,752,
YB1265_33,UN1615,YB1265,阿毗曇毗婆沙論,33,,111,753,111,775,776空白
YB1265_34,UN1615,YB1265,阿毗曇毗婆沙論,34,,111,777,111,797,798空白
YB1265_35,UN1615,YB1265,阿毗曇毗婆沙論,35,,111,799,111,819,820空白
YB1265_36,UN1615,YB1265,阿毗曇毗婆沙論,36,,111,821,111,847,848空白
YB1265_37,UN1615,YB1265,阿毗曇毗婆沙論,37,,111,849,111,868,
YB1265_38,UN1615,YB1265,阿毗曇毗婆沙論,38,,111,869,111,889,890空白
YB1265_39,UN1615,YB1265,阿毗曇毗婆沙論,39,,111,891,111,911,912空白
YB1265_40,UN1615,YB1265,阿毗曇毗婆沙論,40,,112,1,112,20,
YB1265_41,UN1615,YB1265,阿毗曇毗婆沙論,41,,112,21,112,38,
YB1265_42,UN1615,YB1265,阿毗曇毗婆沙論,42,,112,39,112,59,60空白
YB1265_43,UN1615,YB1265,阿毗曇毗婆沙論,43,,112,61,112,85,86空白
YB1265_44,UN1615,YB1265,阿毗曇毗婆沙論,44,,112,87,112,106,
YB1265_45,UN1615,YB1265,阿毗曇毗婆沙論,45,,112,107,112,129,130空白
YB1265_46,UN1615,YB1265,阿毗曇毗婆沙論,46,,112,131,112,150,
YB1265_47,UN1615,YB1265,阿毗曇毗婆沙論,47,,112,151,112,172,
YB1265_48,UN1615,YB1265,阿毗曇毗婆沙論,48,,112,173,112,192,
YB1265_49,UN1615,YB1265,阿毗曇毗婆沙論,49,,112,193,112,215,216空白
YB1265_50,UN1615,YB1265,阿毗曇毗婆沙論,50,,112,217,112,242,
YB1265_51,UN1615,YB1265,阿毗曇毗婆沙論,51,,112,243,112,263,264空白
YB1265_52,UN1615,YB1265,阿毗曇毗婆沙論,52,,112,265,112,283,284空白
YB1265_53,UN1615,YB1265,阿毗曇毗婆沙論,53,,112,285,112,303,304空白
YB1265_54,UN1615,YB1265,阿毗曇毗婆沙論,54,,112,305,112,328,
YB1265_55,UN1615,YB1265,阿毗曇毗婆沙論,55,,112,329,112,350,
YB1265_56,UN1615,YB1265,阿毗曇毗婆沙論,56,,112,351,112,367,368空白
YB1265_57,UN1615,YB1265,阿毗曇毗婆沙論,57,,112,369,112,387,388空白
YB1265_58,UN1615,YB1265,阿毗曇毗婆沙論,58,,112,389,112,407,408空白
YB1265_59,UN1615,YB1265,阿毗曇毗婆沙論,59,,112,409,112,429,430空白
YB1265_60,UN1615,YB1265,阿毗曇毗婆沙論,60,,112,431,112,452,
YB1265_61,UN1615,YB1265,阿毗曇毗婆沙論,61,,112,453,112,476,
YB1265_62,UN1615,YB1265,阿毗曇毗婆沙論,62,,112,477,112,497,498空白
YB1265_63,UN1615,YB1265,阿毗曇毗婆沙論,63,,112,499,112,518,
YB1265_64,UN1615,YB1265,阿毗曇毗婆沙論,64,,112,519,112,538,
YB1265_65,UN1615,YB1265,阿毗曇毗婆沙論,65,,112,539,112,558,
YB1265_66,UN1615,YB1265,阿毗曇毗婆沙論,66,,112,559,112,578,
YB1265_67,UN1615,YB1265,阿毗曇毗婆沙論,67,,112,579,112,601,602空白
YB1265_68,UN1615,YB1265,阿毗曇毗婆沙論,68,,112,603,112,626,
YB1265_69,UN1615,YB1265,阿毗曇毗婆沙論,69,,112,627,112,645,646空白
YB1265_70,UN1615,YB1265,阿毗曇毗婆沙論,70,,112,647,112,667,668空白
YB1265_72,UN1615,YB1265,阿毗曇毗婆沙論,72,,112,669,112,686,
YB1265_73,UN1615,YB1265,阿毗曇毗婆沙論,73,,112,687,112,707,708空白
YB1265_74,UN1615,YB1265,阿毗曇毗婆沙論,74,,112,709,112,730,
YB1265_75,UN1615,YB1265,阿毗曇毗婆沙論,75,,112,731,112,752,
YB1265_76,UN1615,YB1265,阿毗曇毗婆沙論,76,,112,753,112,772,
YB1265_77,UN1615,YB1265,阿毗曇毗婆沙論,77,,112,773,112,792,
YB1265_78,UN1615,YB1265,阿毗曇毗婆沙論,78,,112,793,112,810,
YB1265_79,UN1615,YB1265,阿毗曇毗婆沙論,79,,112,811,112,830,
YB1265_80,UN1615,YB1265,阿毗曇毗婆沙論,80,,112,831,112,856,
YB1265_81,UN1615,YB1265,阿毗曇毗婆沙論,81,,112,857,112,887,888空白
YB1265_82,UN1615,YB1265,阿毗曇毗婆沙論,82,,112,889,112,924,
YB1266_1,UN1631,YB1266,阿毗達磨順正理論,1,,113,1,113,28,
YB1266_2,UN1631,YB1266,阿毗達磨順正理論,2,,113,29,113,58,
YB1266_3,UN1631,YB1266,阿毗達磨順正理論,3,,113,59,113,84,
YB1266_4,UN1631,YB1266,阿毗達磨順正理論,4,,113,85,113,112,
YB1266_5,UN1631,YB1266,阿毗達磨順正理論,5,,113,113,113,138,
YB1266_6,UN1631,YB1266,阿毗達磨順正理論,6,,113,139,113,163,164空白
YB1266_7,UN1631,YB1266,阿毗達磨順正理論,7,,113,165,113,188,
YB1266_8,UN1631,YB1266,阿毗達磨順正理論,8,,113,189,113,213,214空白
YB1266_9,UN1631,YB1266,阿毗達磨順正理論,9,,113,215,113,241,242空白
YB1266_10,UN1631,YB1266,阿毗達磨順正理論,10,,113,243,113,270,
YB1266_11,UN1631,YB1266,阿毗達磨順正理論,11,,113,271,113,300,
YB1266_12,UN1631,YB1266,阿毗達磨順正理論,12,,113,301,113,328,
YB1266_13,UN1631,YB1266,阿毗達磨順正理論,13,,113,329,113,358,
YB1266_14,UN1631,YB1266,阿毗達磨順正理論,14,,113,359,113,387,388空白
YB1266_15,UN1631,YB1266,阿毗達磨順正理論,15,,113,389,113,413,414空白
YB1266_16,UN1631,YB1266,阿毗達磨順正理論,16,,113,415,113,443,444空白
YB1266_17,UN1631,YB1266,阿毗達磨順正理論,17,,113,445,113,475,476空白
YB1266_18,UN1631,YB1266,阿毗達磨順正理論,18,,113,477,113,506,
YB1266_19,UN1631,YB1266,阿毗達磨順正理論,19,,113,507,113,537,538空白
YB1266_20,UN1631,YB1266,阿毗達磨順正理論,20,,113,539,113,567,568空白
YB1266_21,UN1631,YB1266,阿毗達磨順正理論,21,,113,569,113,593,594空白
YB1266_22,UN1631,YB1266,阿毗達磨順正理論,22,,113,595,113,622,
YB1266_23,UN1631,YB1266,阿毗達磨順正理論,23,,113,623,113,648,
YB1266_24,UN1631,YB1266,阿毗達磨順正理論,24,,113,649,113,677,678空白
YB1266_25,UN1631,YB1266,阿毗達磨順正理論,25,,113,679,113,701,702空白
YB1266_26,UN1631,YB1266,阿毗達磨順正理論,26,,113,703,113,726,
YB1266_27,UN1631,YB1266,阿毗達磨順正理論,27,,113,727,113,750,
YB1266_28,UN1631,YB1266,阿毗達磨順正理論,28,,113,751,113,776,
YB1266_29,UN1631,YB1266,阿毗達磨順正理論,29,,113,777,113,805,806空白
YB1266_30,UN1631,YB1266,阿毗達磨順正理論,30,,113,807,113,830,
YB1266_31,UN1631,YB1266,阿毗達磨順正理論,31,,113,831,113,858,
YB1266_32,UN1631,YB1266,阿毗達磨順正理論,32,,113,859,113,885,886空白
YB1266_33,UN1631,YB1266,阿毗達磨順正理論,33,,114,1,114,24,
YB1266_34,UN1631,YB1266,阿毗達磨順正理論,34,,114,25,114,47,48空白
YB1266_35,UN1631,YB1266,阿毗達磨順正理論,35,,114,49,114,73,74空白
YB1266_36,UN1631,YB1266,阿毗達磨順正理論,36,,114,75,114,98,
YB1266_37,UN1631,YB1266,阿毗達磨順正理論,37,,114,99,114,120,
YB1266_38,UN1631,YB1266,阿毗達磨順正理論,38,,114,121,114,145,146空白
YB1266_39,UN1631,YB1266,阿毗達磨順正理論,39,,114,147,114,173,174空白
YB1266_40,UN1631,YB1266,阿毗達磨順正理論,40,,114,175,114,197,198空白
YB1266_41,UN1631,YB1266,阿毗達磨順正理論,41,,114,199,114,221,222空白
YB1266_42,UN1631,YB1266,阿毗達磨順正理論,42,,114,223,114,248,
YB1266_43,UN1631,YB1266,阿毗達磨順正理論,43,,114,249,114,276,
YB1266_44,UN1631,YB1266,阿毗達磨順正理論,44,,114,277,114,301,302空白
YB1266_45,UN1631,YB1266,阿毗達磨順正理論,45,,114,303,114,324,
YB1266_46,UN1631,YB1266,阿毗達磨順正理論,46,,114,325,114,345,346空白
YB1266_47,UN1631,YB1266,阿毗達磨順正理論,47,,114,347,114,369,370空白
YB1266_48,UN1631,YB1266,阿毗達磨順正理論,48,,114,371,114,394,
YB1266_49,UN1631,YB1266,阿毗達磨順正理論,49,,114,395,114,415,416空白
YB1266_50,UN1631,YB1266,阿毗達磨順正理論,50,,114,417,114,436,
YB1266_51,UN1631,YB1266,阿毗達磨順正理論,51,,114,437,114,461,462空白
YB1266_52,UN1631,YB1266,阿毗達磨順正理論,52,,114,463,114,486,
YB1266_53,UN1631,YB1266,阿毗達磨順正理論,53,,114,487,114,512,
YB1266_54,UN1631,YB1266,阿毗達磨順正理論,54,,114,513,114,534,
YB1266_55,UN1631,YB1266,阿毗達磨順正理論,55,,114,535,114,555,556空白
YB1266_56,UN1631,YB1266,阿毗達磨順正理論,56,,114,557,114,580,
YB1266_57,UN1631,YB1266,阿毗達磨順正理論,57,,114,581,114,603,604空白
YB1266_58,UN1631,YB1266,阿毗達磨順正理論,58,,114,605,114,627,628空白
YB1266_59,UN1631,YB1266,阿毗達磨順正理論,59,,114,629,114,648,
YB1266_60,UN1631,YB1266,阿毗達磨順正理論,60,,114,649,114,669,670空白
YB1266_61,UN1631,YB1266,阿毗達磨順正理論,61,,114,671,114,693,694空白
YB1266_62,UN1631,YB1266,阿毗達磨順正理論,62,,114,695,114,713,714空白
YB1266_63,UN1631,YB1266,阿毗達磨順正理論,63,,114,715,114,734,
YB1266_64,UN1631,YB1266,阿毗達磨順正理論,64,,114,735,114,754,
YB1266_65,UN1631,YB1266,阿毗達磨順正理論,65,,114,755,114,776,
YB1266_66,UN1631,YB1266,阿毗達磨順正理論,66,,114,777,114,798,
YB1266_67,UN1631,YB1266,阿毗達磨順正理論,67,,114,799,114,819,820空白
YB1266_68,UN1631,YB1266,阿毗達磨順正理論,68,,114,821,114,843,844空白
YB1266_69,UN1631,YB1266,阿毗達磨順正理論,69,,114,845,114,865,866空白
YB1266_70,UN1631,YB1266,阿毗達磨順正理論,70,,114,867,114,887,888空白
YB1266_71,UN1631,YB1266,阿毗達磨順正理論,71,,115,1,115,21,22空白
YB1266_72,UN1631,YB1266,阿毗達磨順正理論,72,,115,23,115,43,44空白
YB1266_73,UN1631,YB1266,阿毗達磨順正理論,73,,115,45,115,68,
YB1266_74,UN1631,YB1266,阿毗達磨順正理論,74,,115,69,115,91,92空白
YB1266_75,UN1631,YB1266,阿毗達磨順正理論,75,,115,93,115,114,
YB1266_76,UN1631,YB1266,阿毗達磨順正理論,76,,115,115,115,138,
YB1266_77,UN1631,YB1266,阿毗達磨順正理論,77,,115,139,115,159,160空白
YB1266_78,UN1631,YB1266,阿毗達磨順正理論,78,,115,161,115,182,
YB1266_79,UN1631,YB1266,阿毗達磨順正理論,79,,115,183,115,205,206空白
YB1266_80,UN1631,YB1266,阿毗達磨順正理論,80,,115,207,115,225,226空白
YB1267_1,UN1632,YB1267,阿毗達磨藏顯宗論,1,,115,227,115,245,246空白
YB1267_2,UN1632,YB1267,阿毗達磨藏顯宗論,2,,115,247,115,266,
YB1267_3,UN1632,YB1267,阿毗達磨藏顯宗論,3,,115,267,115,287,288空白
YB1267_4,UN1632,YB1267,阿毗達磨藏顯宗論,4,,115,289,115,308,
YB1267_5,UN1632,YB1267,阿毗達磨藏顯宗論,5,,115,309,115,331,332空白
YB1267_6,UN1632,YB1267,阿毗達磨藏顯宗論,6,,115,333,115,352,
YB1267_7,UN1632,YB1267,阿毗達磨藏顯宗論,7,,115,353,115,374,
YB1267_8,UN1632,YB1267,阿毗達磨藏顯宗論,8,,115,375,115,396,
YB1267_9,UN1632,YB1267,阿毗達磨藏顯宗論,9,,115,397,115,416,
YB1267_10,UN1632,YB1267,阿毗達磨藏顯宗論,10,,115,417,115,438,
YB1267_11,UN1632,YB1267,阿毘達磨藏顯宗論,11,,115,439,115,459,460空白
YB1267_12,UN1632,YB1267,阿毘達磨藏顯宗論,12,,115,461,115,482,
YB1267_13,UN1632,YB1267,阿毘達磨藏顯宗論,13,,115,483,115,507,508空白
YB1267_14,UN1632,YB1267,阿毘達磨藏顯宗論,14,,115,509,115,529,530空白
YB1267_15,UN1632,YB1267,阿毘達磨藏顯宗論,15,,115,531,115,552,
YB1267_16,UN1632,YB1267,阿毘達磨藏顯宗論,16,,115,553,115,572,
YB1267_17,UN1632,YB1267,阿毘達磨藏顯宗論,17,,115,573,115,594,
YB1267_18,UN1632,YB1267,阿毘達磨藏顯宗論,18,,115,595,115,616,
YB1267_19,UN1632,YB1267,阿毘達磨藏顯宗論,19,,115,617,115,635,636空白
YB1267_20,UN1632,YB1267,阿毘達磨藏顯宗論,20,,115,637,115,656,
YB1267_21,UN1632,YB1267,阿毘達磨藏顯宗論,21,,115,657,115,678,
YB1267_22,UN1632,YB1267,阿毘達磨藏顯宗論,22,,115,679,115,699,700空白
YB1267_23,UN1632,YB1267,阿毘達磨藏顯宗論,23,,115,701,115,721,722空白
YB1267_24,UN1632,YB1267,阿毘達磨藏顯宗論,24,,115,723,115,742,
YB1267_25,UN1632,YB1267,阿毘達磨藏顯宗論,25,,115,743,115,768,
YB1267_26,UN1632,YB1267,阿毘達磨藏顯宗論,26,,115,769,115,791,792空白
YB1267_27,UN1632,YB1267,阿毘達磨藏顯宗論,27,,115,793,115,813,814空白
YB1267_28,UN1632,YB1267,阿毘達磨藏顯宗論,28,,115,815,115,836,
YB1267_29,UN1632,YB1267,阿毘達磨藏顯宗論,29,,115,837,115,862,
YB1267_30,UN1632,YB1267,阿毘達磨藏顯宗論,30,,115,863,115,886,
YB1267_31,UN1632,YB1267,阿毗達磨藏顯宗論,31,,116,1,116,22,
YB1267_32,UN1632,YB1267,阿毗達磨藏顯宗論,32,,116,23,116,44,
YB1267_33,UN1632,YB1267,阿毗達磨藏顯宗論,33,,116,45,116,68,
YB1267_34,UN1632,YB1267,阿毗達磨藏顯宗論,34,,116,69,116,93,94空白
YB1267_35,UN1632,YB1267,阿毗達磨藏顯宗論,35,,116,95,116,119,120空白
YB1267_36,UN1632,YB1267,阿毗達磨藏顯宗論,36,,116,121,116,145,146空白
YB1267_37,UN1632,YB1267,阿毗達磨藏顯宗論,37,,116,147,116,170,
YB1267_38,UN1632,YB1267,阿毗達磨藏顯宗論,38,,116,171,116,190,
YB1267_39,UN1632,YB1267,阿毗達磨藏顯宗論,39,,116,191,116,210,
YB1267_40,UN1632,YB1267,阿毗達磨藏顯宗論,40,,116,211,116,231,232空白
YB1268_1,UN1627,YB1268,阿毗達磨俱舍論,1,,116,233,116,257,258空白
YB1268_2,UN1627,YB1268,阿毗達磨俱舍論,2,,116,259,116,284,
YB1268_3,UN1627,YB1268,阿毗達磨俱舍論,3,,116,285,116,306,
YB1268_4,UN1627,YB1268,阿毗達磨俱舍論,4,,116,307,116,329,330空白
YB1268_5,UN1627,YB1268,阿毗達磨俱舍論,5,,116,331,116,355,356空白
YB1268_6,UN1627,YB1268,阿毗達磨俱舍論,6,,116,357,116,383,384空白
YB1268_7,UN1627,YB1268,阿毗達磨俱舍論,7,,116,385,116,403,404空白
YB1268_8,UN1627,YB1268,阿毗達磨俱舍論,8,,116,405,116,424,
YB1268_9,UN1627,YB1268,阿毗達磨俱舍論,9,,116,425,116,449,450空白
YB1268_10,UN1627,YB1268,阿毗達磨俱舍論,10,,116,451,116,472,
YB1268_11,UN1627,YB1268,阿毗達磨俱舍論,11,,116,473,116,494,
YB1268_12,UN1627,YB1268,阿毗達磨俱舍論,12,,116,495,116,516,
YB1268_13,UN1627,YB1268,阿毗達磨俱舍論,13,,116,517,116,537,538空白
YB1268_14,UN1627,YB1268,阿毗達磨俱舍論,14,,116,539,116,561,562空白
YB1268_15,UN1627,YB1268,阿毗達磨俱舍論,15,,116,563,116,586,
YB1268_16,UN1627,YB1268,阿毗達磨俱舍論,16,,116,587,116,608,
YB1268_17,UN1627,YB1268,阿毗達磨俱舍論,17,,116,609,116,627,628空白
YB1268_18,UN1627,YB1268,阿毗達磨俱舍論,18,,116,629,116,650,
YB1268_19,UN1627,YB1268,阿毗達磨俱舍論,19,,116,651,116,673,674空白
YB1268_20,UN1627,YB1268,阿毗達磨俱舍論,20,,116,675,116,693,694空白
YB1268_21,UN1627,YB1268,阿毗達磨俱舍論,21,,116,695,116,716,
YB1268_22,UN1627,YB1268,阿毗達磨俱舍論,22,,116,717,116,737,738空白
YB1268_23,UN1627,YB1268,阿毗達磨俱舍論,23,,116,739,116,759,760空白
YB1268_24,UN1627,YB1268,阿毗達磨俱舍論,24,,116,761,116,782,
YB1268_25,UN1627,YB1268,阿毗達磨俱舍論,25,,116,783,116,805,806空白
YB1268_26,UN1627,YB1268,阿毗達磨俱舍論,26,,116,807,116,830,
YB1268_27,UN1627,YB1268,阿毗達磨俱舍論,27,,116,831,116,850,
YB1268_28,UN1627,YB1268,阿毗達磨俱舍論,28,,116,851,116,872,
YB1268_29,UN1627,YB1268,阿毗達磨俱舍論,29,,116,873,116,892,
YB1268_30,UN1627,YB1268,阿毗達磨俱舍論,30,,116,893,116,910,
YB1269_0,UN1617,YB1269,舍利弗阿毗曇論,0,,117,1,117,3,序
YB1269_1,UN1617,YB1269,舍利弗阿毗曇論,1,,117,3,117,21,22空白，1上
YB1269_1,UN1617,YB1269,舍利弗阿毗曇論,1,,117,23,117,42,1下
YB1269_2,UN1617,YB1269,舍利弗阿毗曇論,2,,117,43,117,80,
YB1269_3,UN1617,YB1269,舍利弗阿毗曇論,3,,117,81,117,100,3上
YB1269_3,UN1617,YB1269,舍利弗阿毗曇論,3,,117,101,117,123,124空白，3下
YB1269_4,UN1617,YB1269,舍利弗阿毗曇論,4,,117,125,117,156,
YB1269_5,UN1617,YB1269,舍利弗阿毗曇論,5,,117,157,117,192,
YB1269_6,UN1617,YB1269,舍利弗阿毗曇論,6,,117,193,117,225,226空白
YB1269_7,UN1617,YB1269,舍利弗阿毗曇論,7,,117,227,117,245,246空白，7上
YB1269_7,UN1617,YB1269,舍利弗阿毗曇論,7,,117,247,117,269,270空白，7下
YB1269_8,UN1617,YB1269,舍利弗阿毗曇論,8,,117,271,117,291,292空白，8上
YB1269_8,UN1617,YB1269,舍利弗阿毗曇論,8,,117,293,117,320,8下
YB1269_9,UN1617,YB1269,舍利弗阿毗曇論,9,,117,321,117,342,9上
YB1269_9,UN1617,YB1269,舍利弗阿毗曇論,9,,117,343,117,363,364空白，9下
YB1269_10,UN1617,YB1269,舍利弗阿毗曇論,10,,117,365,117,392,
YB1269_11,UN1617,YB1269,舍利弗阿毗曇論,11,,117,393,117,424,
YB1269_12,UN1617,YB1269,舍利弗阿毗曇論,12,,117,425,117,446,
YB1269_13,UN1617,YB1269,舍利弗阿毗曇論,13,,117,447,117,472,13上
YB1269_13,UN1617,YB1269,舍利弗阿毗曇論,13,,117,473,117,496,13下
YB1269_14,UN1617,YB1269,舍利弗阿毗曇論,14,,117,497,117,538,
YB1269_15,UN1617,YB1269,舍利弗阿毗曇論,15,,117,539,117,566,
YB1269_16,UN1617,YB1269,舍利弗阿毗曇論,16,,117,567,117,601,602空白
YB1269_17,UN1617,YB1269,舍利弗阿毗曇論,17,,117,603,117,624,17上
YB1269_17,UN1617,YB1269,舍利弗阿毗曇論,17,,117,625,117,648,17下
YB1269_18,UN1617,YB1269,舍利弗阿毗曇論,18,,117,649,117,680,
YB1269_19,UN1617,YB1269,舍利弗阿毗曇論,19,,117,681,117,715,716空白
YB1269_20,UN1617,YB1269,舍利弗阿毗曇論,20,,117,717,117,746,20上
YB1269_20,UN1617,YB1269,舍利弗阿毗曇論,20,,117,747,117,777,778空白，20下
YB1269_21,UN1617,YB1269,舍利弗阿毗曇論,21,,117,779,117,819,820空白
YB1269_22,UN1617,YB1269,舍利弗阿毗曇論,22,,117,821,117,856,
YB1270_0,UN1628,YB1270,阿毗達磨俱舍釋論,0,,118,1,118,3,序
YB1270_1,UN1628,YB1270,阿毗達磨俱舍釋論,1,,118,3,118,40,
YB1270_2,UN1628,YB1270,阿毗達磨俱舍釋論,2,,118,41,118,84,
YB1270_3,UN1628,YB1270,阿毗達磨俱舍釋論,3,,118,85,118,119,120空白
YB1270_4,UN1628,YB1270,阿毗達磨俱舍釋論,4,,118,121,118,152,
YB1270_5,UN1628,YB1270,阿毗達磨俱舍釋論,5,,118,153,118,184,
YB1270_6,UN1628,YB1270,阿毗達磨俱舍釋論,6,,118,185,118,215,216空白
YB1270_7,UN1628,YB1270,阿毗達磨俱舍釋論,7,,118,217,118,250,
YB1270_8,UN1628,YB1270,阿毗達磨俱舍釋論,8,,118,251,118,284,
YB1270_9,UN1628,YB1270,阿毗達磨俱舍釋論,9,,118,285,118,317,318空白
YB1270_10,UN1628,YB1270,阿毗達磨俱舍釋論,10,,118,319,118,349,350空白
YB1270_11,UN1628,YB1270,阿毗達磨俱舍釋論,11,,118,351,118,382,
